Wall time,Step,Value
1736805613.981923,1378401,0.4257029891014099
1736805948.7575827,1381972,0.3708447217941284
1736806195.225318,1384627,0.5918588638305664
1736806267.1781187,1385384,1.3556478023529053
1736806644.8951952,1389401,0.7247814536094666
1736806804.6550748,1391095,0.9269270896911621
1736807069.3866472,1393900,0.5844601988792419
1736807104.969295,1394275,0.6308683156967163
1736807247.4048119,1395773,-0.6900362968444824
1736807586.792994,1399394,0.49973681569099426
1736807633.2473238,1399883,0.45808011293411255
1736807670.770417,1400288,0.18528032302856445
1736807872.2228189,1402435,-0.2752707898616791
1736807989.1693249,1403660,0.8320176601409912
1736808055.093686,1404357,0.5407789945602417
1736808308.8266435,1407037,0.3271954655647278
1736808311.7138305,1407069,0.08519624918699265
1736808550.7995992,1409633,0.4372790455818176
1736808666.297736,1410865,0.22974614799022675
1736808826.727379,1412580,0.027246618643403053
1736808834.7049253,1412669,0.6535413861274719
1736808978.9697437,1414204,0.10994056612253189
1736809067.2666533,1415120,0.6775591969490051
1736809246.6120412,1417017,0.9697756171226501
1736809623.9732084,1421053,0.45391252636909485
1736810122.875921,1426348,0.7658355236053467
1736810568.3155916,1431134,0.6480832099914551
1736810646.2231653,1431955,0.5154048204421997
1736810669.1333342,1432189,0.8027024269104004
1736811088.0455363,1436605,0.731089174747467
1736811126.8705115,1437024,0.10055634379386902
1736811176.1877406,1437548,0.5922610759735107
1736811269.887138,1438528,0.1532406359910965
1736811430.291753,1440258,0.3700300455093384
1736811437.621004,1440333,0.2693413496017456
1736811501.43569,1441019,0.1106804832816124
1736811791.2020144,1444102,0.4591808319091797
1736812139.520979,1447833,0.6298367977142334
1736812169.6937695,1448155,0.659819483757019
1736812194.2329733,1448411,1.890262484550476
1736812201.5791347,1448489,0.7579488754272461
1736812550.0138876,1452186,0.11171313375234604
1736812571.58181,1452428,0.09028317034244537
1736812772.8381,1454564,0.14227081835269928
1736812859.2874947,1455494,0.32517385482788086
1736812949.3573797,1456451,0.4431890845298767
1736813164.6701486,1458726,0.5635694265365601
1736813478.7219105,1462105,0.9224891066551208
1736813511.3004615,1462459,0.5380982160568237
1736813614.2172132,1463554,0.5516473054885864
1736813882.5905166,1466382,0.0991111695766449
1736813901.2299638,1466583,0.7968572974205017
1736814128.1685457,1469021,0.4734080135822296
1736814213.8818738,1469949,0.5631489753723145
1736814571.899313,1473802,0.6761904358863831
1736814819.8887093,1476483,0.446707159280777
1736815160.749839,1480132,0.36414825916290283
1736815553.4317796,1484364,0.7343482375144958
1736815691.8044538,1485881,0.3482542634010315
1736815740.058619,1486393,0.9125134348869324
1736816388.7501323,1493356,0.15869945287704468
1736816672.6564717,1496416,-0.5379833579063416
1736816792.9860225,1497717,-0.23867014050483704
1736816825.4138227,1498063,0.3310719132423401
1736816917.2157104,1499057,0.1777917891740799
1736816973.5787563,1499652,0.8024059534072876
1736817262.3301938,1502756,0.8862417936325073
1736817408.9336224,1504308,0.6786824464797974
1736817665.3749819,1507086,0.09577959775924683
1736817730.8371797,1507789,0.5372301340103149
1736817828.3587015,1508850,0.7340390682220459
1736817928.6861007,1509944,0.34934189915657043
1736818110.069399,1511849,-0.6674546003341675
1736818383.3980384,1514802,0.2533998489379883
1736818397.3462005,1514954,0.8852723240852356
1736818515.7113688,1516202,0.6735522150993347
1736818515.9286423,1516205,-0.02231038734316826
1736818525.2296076,1516303,0.43977952003479004
1736818723.5558798,1518451,0.3947504162788391
1736818814.6685646,1519430,-0.00537203811109066
1736819003.9461308,1521486,0.5001407861709595
1736819237.7405624,1523997,0.42095738649368286
1736819295.2212334,1524629,0.3299912214279175
1736819337.713841,1525075,0.38504132628440857
1736819831.1531823,1530394,0.5384629368782043
1736820009.4699185,1532303,-0.0010051146382465959
1736820027.7930305,1532507,0.7918079495429993
1736820117.7964225,1533489,-0.06275248527526855
1736820157.378845,1533928,0.5860362648963928
1736820400.8282437,1536563,0.5658643841743469
1736820507.0802047,1537728,0.6373583674430847
1736820548.6821716,1538165,0.7345559000968933
1736820712.1745868,1539925,0.5249872803688049
1736820769.1320553,1540542,-0.6192905306816101
1736821065.8724794,1543779,0.014123368076980114
1736821342.9367318,1546769,0.3318782448768616
1736821448.437705,1547902,0.13328565657138824
1736821631.7704082,1549859,0.16514606773853302
1736821758.575644,1551210,0.07395703345537186
1736822083.096789,1554698,0.26315245032310486
1736822151.2077034,1555429,-0.6053080558776855
1736822350.2232358,1557564,0.5074771642684937
1736822664.5935113,1560990,0.38903456926345825
1736823112.4805827,1565773,0.5998299717903137
1736823172.4956915,1566430,0.09464001655578613
1736823271.506031,1567505,1.459409475326538
1736823413.9008102,1569061,0.891761839389801
1736823469.563228,1569645,0.3977627158164978
1736823509.8421872,1570089,1.4526360034942627
1736823610.0557048,1571172,-0.0012307530269026756
1736823687.6707795,1572013,0.5560875535011292
1736823938.8514564,1574703,0.3272221088409424
1736824092.8175159,1576379,0.4384773373603821
1736824106.9376864,1576526,0.34770360589027405
1736824280.6172106,1578372,0.6593702435493469
1736824526.589896,1581045,0.12732282280921936
1736824713.6337547,1583070,-0.1733091026544571
1736824847.9241474,1584516,0.908586859703064
1736824899.8451827,1585066,0.41084179282188416
1736825047.4272819,1586690,1.05722975730896
1736825285.7768776,1589286,0.9458774328231812
1736825761.9183245,1594460,0.10458923131227493
1736825916.1408687,1596126,0.6559572219848633
1736826084.0159686,1597948,0.12939408421516418
1736826085.410953,1597964,0.44659948348999023
1736826611.3739746,1603675,1.1837013959884644
1736826660.6050854,1604195,0.6821469068527222
1736826893.128155,1606724,1.1510170698165894
1736827224.6152737,1610330,0.5589032173156738
1736827421.216944,1612446,0.3211473822593689
1736827614.6630125,1614538,1.0680861473083496
1736827694.016735,1615404,0.45434871315956116
1736827897.029933,1617616,0.09506551921367645
1736828080.3853676,1619613,1.176758885383606
1736828271.5012279,1621702,0.10131902992725372
1736828381.524472,1622897,0.35939934849739075
1736828412.091977,1623235,0.523722231388092
1736828566.0705576,1624888,0.7231898903846741
1736828803.4244854,1627472,0.10146462172269821
1736828905.9418826,1628585,0.5421527624130249
1736829261.226944,1632437,0.1792696863412857
1736829427.609041,1634247,0.372272253036499
1736829839.3789284,1638690,0.7268491983413696
1736830262.8844194,1643271,0.8215121030807495
1736830334.260917,1644037,0.6286216974258423
1736830504.0235603,1645860,0.3155134618282318
1736830829.1484206,1649369,-0.05117609351873398
1736830895.2806213,1650090,0.4628361463546753
1736830964.6892874,1650853,0.4429362416267395
1736831111.1781023,1652420,0.5754245519638062
1736831143.2822657,1652769,0.3511030972003937
1736831169.6575077,1653064,0.5837244391441345
1736831280.5381,1654270,0.3515580892562866
1736831394.5646996,1655476,0.8971092104911804
1736831591.887015,1657585,0.7056545615196228
1736831949.3555295,1661457,0.09826261550188065
1736832308.7048132,1665284,-0.04832069203257561
1736832592.5755415,1668338,0.3366052806377411
1736832623.540704,1668678,0.4681723713874817
1736832784.4268546,1670417,0.6842837333679199
1736832847.1514857,1671096,0.17477384209632874
1736832965.6959248,1672386,0.8297358751296997
1736833196.0281856,1674860,0.3459456264972687
1736833657.0281756,1679799,1.336228847503662
1736834049.247855,1684004,0.5822182893753052
1736834116.8827646,1684729,0.36885058879852295
1736834490.3376632,1688699,0.41259369254112244
1736834742.118959,1691397,-0.0020540961995720863
1736834929.5447624,1693418,0.34573590755462646
1736835035.941758,1694549,0.39304375648498535
1736835095.6456625,1695178,-0.6907837986946106
1736835276.5465038,1697148,0.42990538477897644
1736836104.495495,1706029,0.10665849596261978
1736836406.4659452,1709257,0.7652309536933899
1736836530.2229502,1710571,0.035252708941698074
1736836684.028691,1712226,-0.604387640953064
1736836780.908961,1713231,0.3515927493572235
1736837036.8016818,1715983,0.7812209129333496
1736837337.965486,1719181,1.795093297958374
1736837341.2928455,1719217,0.6288284659385681
1736837451.394447,1720377,0.8124996423721313
1736837513.7508905,1721032,-0.584600031375885
1736837586.1859972,1721798,0.48590609431266785
1736837978.7893069,1726000,0.7123762369155884
1736838211.269225,1728505,0.8874382972717285
1736838226.8946898,1728676,0.6118533611297607
1736838278.6274724,1729220,0.38220566511154175
1736838301.483723,1729469,0.504711925983429
1736838395.5310948,1730482,0.6699002385139465
1736838660.7349658,1733305,0.5753291249275208
1736838674.224592,1733450,0.8455408811569214
1736838721.7128239,1733963,0.5059882998466492
1736839375.839704,1740978,0.9890123009681702
1736839468.6615531,1741984,0.5748826265335083
1736839543.4965916,1742786,0.4915991723537445
1736839672.6473377,1744160,-0.05117987096309662
1736839685.3422248,1744304,0.08491969108581543
1736839859.5850232,1746168,0.9810790419578552
1736839958.0836692,1747226,0.6384978890419006
1736840050.126944,1748217,0.20694245398044586
1736840402.7365458,1752002,0.9190310835838318
1736840948.7676451,1757831,0.5625326037406921
1736840980.3609412,1758167,-0.4307992458343506
1736841034.8543534,1758758,0.7341823577880859
1736841050.5483704,1758917,0.534072756767273
1736841110.3569334,1759549,0.5720968842506409
1736841199.2311413,1760517,0.07776973396539688
1736841372.9813492,1762408,0.6695007681846619
1736841587.8792748,1764690,0.44174131751060486
1736841805.1784616,1767025,0.8194090723991394
1736842056.6854377,1769752,0.7457213401794434
1736842236.9448123,1771668,0.12512359023094177
1736842262.931129,1771939,0.1317984163761139
1736842658.539987,1776197,0.07964611053466797
1736842677.4251933,1776407,0.47766557335853577
1736842755.6076775,1777251,0.7429697513580322
1736842769.8929381,1777410,0.39165639877319336
1736843154.381966,1781571,0.45303741097450256
1736843156.5826035,1781596,0.8022801876068115
1736843220.4463093,1782289,0.3546815812587738
1736843309.3520665,1783258,0.4634464383125305
1736843420.8899083,1784465,0.6035489439964294
1736843538.8573449,1785744,1.257848858833313
1736843643.9042485,1786867,0.3807627260684967
1736843671.6866755,1787168,0.4197133779525757
1736843768.3389754,1788216,2.3065080642700195
1736843899.9685066,1789659,0.8893795013427734
1736844107.2724895,1791889,0.9719594717025757
1736844199.462076,1792887,-0.0013012096751481295
1736844550.0347893,1796663,0.5380173325538635
1736844659.973816,1797867,0.5164075493812561
1736844712.7056544,1798434,0.7824003100395203
1736845248.7302353,1804271,0.4896147549152374
1736845554.7242336,1807574,0.8904798626899719
1736845583.4314544,1807884,0.34933310747146606
1736845723.02501,1809375,0.10069532692432404
1736845790.7359798,1810092,0.7726204991340637
1736845880.1182156,1811067,0.6750993132591248
1736845920.9800582,1811520,0.6361649632453918
1736846025.656166,1812633,0.7403848767280579
1736846392.6385615,1816642,-0.08606273680925369
1736846462.6952024,1817399,0.30097174644470215
1736846542.8842962,1818256,0.5047037601470947
1736846743.3204768,1820429,0.3265186548233032
1736846755.8749921,1820568,0.1655641794204712
1736847708.2801163,1830918,0.30154332518577576
1736847743.3317919,1831309,-0.5904707312583923
1736848279.084033,1837103,0.7543156147003174
1736848306.18309,1837392,0.1392727792263031
1736848576.5003102,1840321,0.7146929502487183
1736848621.0947955,1840789,0.7136121988296509
1736849243.3476608,1847539,0.8341643214225769
1736849426.4407868,1849529,0.517047643661499
1736849828.1275215,1853871,0.6231775283813477
1736849851.5434556,1854124,0.4629274606704712
1736850032.2261806,1856087,0.5975415110588074
1736850116.5079405,1857007,-0.007997894659638405
1736850186.439098,1857764,0.4871355891227722
1736850383.2398305,1859886,-0.5208581686019897
1736850650.919884,1862784,0.04288048669695854
1736850767.3563876,1864051,0.8373323082923889
1736851154.037971,1868314,0.3545684814453125
1736851560.404334,1872772,0.3346056342124939
1736851677.5106063,1874060,0.6638016700744629
1736852134.4454956,1879095,0.3298192024230957
1736852271.3857982,1880623,0.1694820523262024
1736852608.5413518,1884319,0.15931148827075958
1736852887.2768073,1887409,0.08413414657115936
1736852965.1613789,1888273,0.10174858570098877
1736853177.4838715,1890642,0.4414282739162445
1736853253.869807,1891508,0.4844646155834198
1736853332.1669307,1892372,1.0592551231384277
1736853633.1316817,1895692,0.44912955164909363
1736853677.8552425,1896181,0.08940958231687546
1736853938.174294,1899026,0.6106707453727722
1736854013.0098307,1899852,0.7525323033332825
1736854017.1462681,1899899,0.7546728253364563
1736854180.4798722,1901702,0.48434534668922424
1736854209.3359237,1902030,0.5072788000106812
1736854451.12051,1904691,0.5813257098197937
1736854502.738228,1905257,0.7828146815299988
1736855279.0839186,1913744,1.3350480794906616
1736855316.6807287,1914146,-0.022532759234309196
1736855403.9141722,1915118,0.33726468682289124
1736855515.1678166,1916333,0.7216407060623169
1736855515.9360218,1916342,0.10743340849876404
1736855745.1473525,1918840,1.1951600313186646
1736855760.9487448,1919016,0.7939170598983765
1736855833.2500706,1919815,0.5267893075942993
1736855970.4898849,1921327,0.4236340820789337
1736856073.5400517,1922450,1.060588002204895
1736856330.72941,1925245,0.4218752682209015
1736857117.0754037,1933942,0.29421231150627136
1736857233.298798,1935215,0.374707967042923
1736857404.5466344,1937090,0.8523117303848267
1736857440.5574071,1937488,0.9771149754524231
1736857501.4240186,1938155,0.8580529093742371
1736857547.1566298,1938655,0.6469830870628357
1736857713.5819714,1940467,0.4290474057197571
1736857791.058878,1941327,0.9511281251907349
1736857939.1585577,1942961,-0.19274212419986725
1736858060.9800546,1944283,0.41916409134864807
1736858185.5653944,1945662,0.5944827198982239
1736858240.7206666,1946270,0.5950615406036377
1736858321.3129163,1947171,0.32133588194847107
1736858324.2962792,1947205,0.3717540204524994
1736858407.8877566,1948115,0.4250043034553528
1736858411.7479603,1948158,0.057082682847976685
1736858523.2974539,1949400,0.7448245286941528
1736858656.2961023,1950879,0.5857033133506775
1736858666.4847286,1950994,0.5600178241729736
1736858872.925592,1953261,1.1648598909378052
1736858887.691409,1953431,0.7688880562782288
1736858998.9459252,1954682,0.5259526371955872
1736859003.7555957,1954733,0.7868012189865112
1736859163.7528841,1956476,0.5674155950546265
1736859233.9438193,1957256,0.8471338152885437
1736859238.111288,1957304,0.9608203172683716
1736859362.1940258,1958688,0.8694315552711487
1736859364.4051309,1958713,0.5982956886291504
1736859511.8118172,1960327,0.5819504261016846
1736859667.0191255,1962047,-0.02163529023528099
1736859731.9342165,1962772,-0.06366418302059174
1736859849.0636797,1964036,0.3527228832244873
1736859865.0722795,1964214,0.1692991852760315
1736859974.0127218,1965416,0.9323112368583679
1736860128.3029552,1967106,0.4548634886741638
1736860279.7154562,1968765,0.06120731309056282
1736860646.5305493,1972790,0.2118206024169922
1736860745.0816925,1973878,0.7862531542778015
1736860944.6784153,1976075,0.11948754638433456
1736860987.6001573,1976537,0.44034942984580994
1736861296.5844278,1979930,1.15078604221344
1736861398.663845,1981036,0.08740561455488205
1736861664.6064174,1983959,0.582942008972168
1736861718.143421,1984541,-0.015278537757694721
1736861787.5137634,1985306,1.1755434274673462
1736862014.8548684,1987788,1.7377372980117798
1736862038.46021,1988037,0.7559876441955566
1736862121.946711,1988948,0.8718283772468567
1736862137.488267,1989124,0.5660802125930786
1736862435.4400032,1992365,-0.021756647154688835
1736862874.458462,1997158,0.3123077154159546
1736863136.0423412,2000000,-0.5752012133598328
