Wall time,Step,Value
1736806195.225318,1384627,0.4447704553604126
1736806267.1781187,1385384,1.0776126384735107
1736806644.8951952,1389401,0.7008083462715149
1736806804.6550748,1391095,0.5311078429222107
1736807069.3866472,1393900,0.6704643368721008
1736807104.969295,1394275,0.6838105320930481
1736807247.4048119,1395773,0.48855265974998474
1736807586.792994,1399394,0.648244321346283
1736807633.2473238,1399883,0.3302050828933716
1736807670.770417,1400288,0.43398037552833557
1736807872.2228189,1402435,-0.25431349873542786
1736807989.1693249,1403660,0.8988355398178101
1736808055.093686,1404357,0.431888222694397
1736808308.8266435,1407037,0.33033162355422974
1736808311.7138305,1407069,0.3505786657333374
1736808550.7995992,1409633,0.6686410903930664
1736808666.297736,1410865,0.22879309952259064
1736808826.727379,1412580,0.09774594008922577
1736808834.7049253,1412669,0.5016148090362549
1736808978.9697437,1414204,0.10868066549301147
1736809067.2666533,1415120,0.6355931162834167
1736809246.6120412,1417017,0.437512069940567
1736809623.9732084,1421053,0.6006823182106018
1736810122.875921,1426348,0.8290216326713562
1736810568.3155916,1431134,0.48247554898262024
1736810646.2231653,1431955,0.8019444942474365
1736810669.1333342,1432189,0.7584530711174011
1736811088.0455363,1436605,0.340512752532959
1736811126.8705115,1437024,0.10160856693983078
1736811176.1877406,1437548,0.6491015553474426
1736811269.887138,1438528,0.1448700875043869
1736811430.291753,1440258,0.6937844157218933
1736811437.621004,1440333,-0.584162712097168
1736811501.43569,1441019,0.10661224275827408
1736811791.2020144,1444102,0.4626266360282898
1736812139.520979,1447833,0.5289915204048157
1736812169.6937695,1448155,0.6592972874641418
1736812194.2329733,1448411,0.5654115676879883
1736812201.5791347,1448489,0.557102382183075
1736812550.0138876,1452186,0.11279353499412537
1736812571.58181,1452428,0.4060245752334595
1736812772.8381,1454564,0.3154386579990387
1736812859.2874947,1455494,0.12538230419158936
1736812949.3573797,1456451,0.2488226592540741
1736813164.6701486,1458726,0.4044250547885895
1736813478.7219105,1462105,0.17270582914352417
1736813511.3004615,1462459,0.5349100232124329
1736813614.2172132,1463554,0.5521401166915894
1736813882.591514,1466382,0.09784044325351715
1736813901.2299638,1466583,0.5838807225227356
1736814128.1685457,1469021,0.5936849117279053
1736814213.8818738,1469949,0.6645820736885071
1736814571.899313,1473802,0.4405967891216278
1736814819.8887093,1476483,0.5180021524429321
1736815160.749839,1480132,0.305244117975235
1736815553.4317796,1484364,0.4451226592063904
1736815691.8044538,1485881,0.904055655002594
1736815740.058619,1486393,0.7749745845794678
1736816388.7501323,1493356,0.6062123775482178
1736816672.6564717,1496416,-0.17347611486911774
1736816792.9860225,1497717,-0.2765389680862427
1736816825.4138227,1498063,0.09005938470363617
1736816917.2157104,1499057,0.10293972492218018
1736816973.5787563,1499652,0.6535029411315918
1736817262.3301938,1502756,0.794432520866394
1736817408.9336224,1504308,-0.6466964483261108
1736817665.3749819,1507086,0.34845757484436035
1736817730.8371797,1507789,0.6831926703453064
1736817828.3587015,1508850,0.7323464751243591
1736817928.6861007,1509944,0.11658522486686707
1736818110.069399,1511849,0.7934240698814392
1736818383.3980384,1514802,0.4287574589252472
1736818397.3462005,1514954,0.9043020606040955
1736818515.7113688,1516202,0.576492190361023
1736818515.9286423,1516205,0.45031148195266724
1736818525.2296076,1516303,0.4400390088558197
1736818723.5558798,1518451,0.5547787547111511
1736818814.6685646,1519430,-0.005336947739124298
1736819003.9461308,1521486,0.5465888381004333
1736819237.7405624,1523997,0.5666674971580505
1736819295.2212334,1524629,0.3581981062889099
1736819337.713841,1525075,0.4894982874393463
1736819831.1531823,1530394,0.4211420714855194
1736820009.4699185,1532303,0.5584310293197632
1736820027.7930305,1532507,0.004995359107851982
1736820117.7974193,1533489,-0.002600771840661764
1736820157.378845,1533928,0.2810972034931183
1736820400.8282437,1536563,-0.0756504014134407
1736820507.0802047,1537728,0.6412381529808044
1736820548.6821716,1538165,0.3403233289718628
1736820712.1745868,1539925,0.4645845293998718
1736820769.1320553,1540542,0.4523201286792755
1736821065.8724794,1543779,0.5266181230545044
1736821342.9367318,1546769,0.5412077307701111
1736821448.437705,1547902,0.1338609904050827
1736821631.7704082,1549859,0.18614281713962555
1736821758.575644,1551210,0.529039740562439
1736822083.096789,1554698,0.585517942905426
1736822151.2077034,1555429,0.2008855938911438
1736822350.2232358,1557564,0.5131412148475647
1736822664.5935113,1560990,0.4095323085784912
1736823112.4805827,1565773,0.3240703344345093
1736823172.4956915,1566430,0.7014403343200684
1736823271.506031,1567505,0.8533965349197388
1736823413.9008102,1569061,0.5658974051475525
1736823469.563228,1569645,0.3973383903503418
1736823509.8421872,1570089,0.8093932867050171
1736823610.0557048,1571172,0.1176089346408844
1736823687.6707795,1572013,0.5771191120147705
1736823938.8514564,1574703,0.11021653562784195
1736824092.8175159,1576379,0.514801025390625
1736824106.9376864,1576526,0.33188506960868835
1736824280.6172106,1578372,0.4947429597377777
1736824526.589896,1581045,0.10007836669683456
1736824713.6337547,1583070,0.9013867378234863
1736824847.9241474,1584516,0.4821096658706665
1736824899.8451827,1585066,0.20598818361759186
1736825047.4272819,1586690,0.6064618229866028
1736825285.7768776,1589286,0.9479072093963623
1736825761.9183245,1594460,0.5911036133766174
1736825916.1408687,1596126,0.5321990847587585
1736826084.0159686,1597948,0.1293742060661316
1736826085.410953,1597964,0.5275362730026245
1736826611.3739746,1603675,0.6852636933326721
1736826660.6050854,1604195,0.6033084988594055
1736826893.128155,1606724,0.5697857737541199
1736827224.6152737,1610330,0.41975563764572144
1736827421.216944,1612446,0.435846745967865
1736827614.6630125,1614538,0.035659704357385635
1736827694.016735,1615404,0.4520915448665619
1736827897.029933,1617616,0.10562250763177872
1736828080.3853676,1619613,0.3439250886440277
1736828271.5012279,1621702,0.10085424035787582
1736828381.524472,1622897,0.23237694799900055
1736828412.091977,1623235,0.5040505528450012
1736828566.0705576,1624888,0.7270678281784058
1736828803.4244854,1627472,-0.626194179058075
1736828905.9418826,1628585,0.8044929504394531
1736829261.226944,1632437,0.15898080170154572
1736829427.609041,1634247,0.3677946925163269
1736829839.3789284,1638690,0.4341740310192108
1736830262.8844194,1643271,0.7187026739120483
1736830334.260917,1644037,0.30520063638687134
1736830504.0235603,1645860,0.3327992558479309
1736830829.1484206,1649369,-0.0005241197650320828
1736830895.2806213,1650090,1.176312804222107
1736830964.6892874,1650853,0.6193403601646423
1736831111.1781023,1652420,0.03948838263750076
1736831143.2822657,1652769,0.09934785217046738
1736831169.6575077,1653064,0.4652057886123657
1736831280.5381,1654270,0.5438519716262817
1736831394.5646996,1655476,1.1773524284362793
1736831591.887015,1657585,0.7046270966529846
1736831949.3555295,1661457,0.3005853295326233
1736832308.7048132,1665284,0.10119909793138504
1736832592.5755415,1668338,0.6237408518791199
1736832623.540704,1668678,0.729356586933136
1736832784.4268546,1670417,0.48795363306999207
1736832847.1514857,1671096,0.17375335097312927
1736832965.6959248,1672386,0.37246274948120117
1736833196.0281856,1674860,0.38509681820869446
1736833657.0281756,1679799,-0.015639130026102066
1736834049.247855,1684004,0.44087374210357666
1736834116.8827646,1684729,0.3594249486923218
1736834490.3376632,1688699,0.4371565878391266
1736834742.118959,1691397,-0.0022574339527636766
1736834929.5447624,1693418,0.7967847585678101
1736835035.941758,1694549,0.4016847610473633
1736835095.6456625,1695178,0.2815275192260742
1736835276.5465038,1697148,0.3214573562145233
1736836104.495495,1706029,0.10579757392406464
1736836406.4659452,1709257,0.5684216618537903
1736836530.2229502,1710571,0.5307282209396362
1736836684.028691,1712226,0.3730255663394928
1736836780.908961,1713231,0.30486565828323364
1736837036.8016818,1715983,0.2967957854270935
1736837337.965486,1719181,0.6261579990386963
1736837341.2928455,1719217,0.5258277058601379
1736837451.394447,1720377,0.7788476347923279
1736837513.7508905,1721032,0.3835705518722534
1736837586.1859972,1721798,0.36416906118392944
1736837978.7893069,1726000,-0.020590899512171745
1736838211.269225,1728505,0.7993385791778564
1736838226.8946898,1728676,0.6989313960075378
1736838278.6274724,1729220,0.9683308601379395
1736838301.483723,1729469,0.3204967975616455
1736838395.5310948,1730482,0.9118992686271667
1736838660.7349658,1733305,0.6182757019996643
1736838674.224592,1733450,0.4535880386829376
1736838721.7128239,1733963,0.5196446776390076
1736839375.8407009,1740978,0.5284420847892761
1736839468.6615531,1741984,0.6918163895606995
1736839543.4965916,1742786,0.5171393752098083
1736839672.6473377,1744160,0.46127602458000183
1736839685.3422248,1744304,0.5160204172134399
1736839859.5850232,1746168,0.6960516571998596
1736839958.0836692,1747226,0.08877052366733551
1736840050.126944,1748217,1.8037967681884766
1736840402.7375424,1752002,0.6692821383476257
1736840948.7676451,1757831,0.48548999428749084
1736840980.3609412,1758167,0.43511995673179626
1736841034.8543534,1758758,0.6365061402320862
1736841050.5483704,1758917,0.11042352765798569
1736841110.3569334,1759549,0.695724368095398
1736841199.2311413,1760517,0.7843315005302429
1736841372.9813492,1762408,0.821587085723877
1736841587.8792748,1764690,-0.0005202707252465189
1736841805.179458,1767025,0.5711361765861511
1736842056.6854377,1769752,0.9115557670593262
1736842236.9448123,1771668,0.11265124380588531
1736842262.931129,1771939,0.7210872173309326
1736842658.539987,1776197,0.7706248760223389
1736842677.4251933,1776407,0.47657471895217896
1736842755.6076775,1777251,0.5892193913459778
1736842769.8929381,1777410,0.3846856355667114
1736843154.381966,1781571,0.5521642565727234
1736843156.5826035,1781596,0.7770079374313354
1736843220.4463093,1782289,0.09344230592250824
1736843309.3520665,1783258,0.3908011317253113
1736843420.8899083,1784465,0.6027101278305054
1736843538.8573449,1785744,0.9731109142303467
1736843643.9042485,1786867,0.3599777817726135
1736843671.6866755,1787168,0.41952288150787354
1736843768.3389754,1788216,-0.01967095211148262
1736843899.9685066,1789659,0.50074303150177
1736844107.2724895,1791889,1.0008045434951782
1736844199.462076,1792887,-0.001972088124603033
1736844550.0347893,1796663,0.35593122243881226
1736844659.973816,1797867,0.5620172619819641
1736844712.7056544,1798434,0.7279641628265381
1736845248.7302353,1804271,0.1704530566930771
1736845554.7242336,1807574,0.6458737850189209
1736845583.4314544,1807884,0.5546292662620544
1736845723.02501,1809375,-0.0010162328835576773
1736845790.7359798,1810092,0.4133282005786896
1736845880.1182156,1811067,0.6500107049942017
1736845920.9800582,1811520,0.23722687363624573
1736846025.656166,1812633,0.2657581865787506
1736846392.6385615,1816642,0.8670592904090881
1736846462.6952024,1817399,0.3021610975265503
1736846542.8842962,1818256,0.5912438035011292
1736846743.3204768,1820429,0.5242891311645508
1736846755.8749921,1820568,0.462389200925827
1736847708.2801163,1830918,0.10233881324529648
1736847743.3317919,1831309,0.8119208812713623
1736848279.084033,1837103,0.9201779961585999
1736848306.18309,1837392,0.9403122067451477
1736848576.5003102,1840321,0.6304633021354675
1736848621.0947955,1840789,-0.5429210066795349
1736849243.3476608,1847539,0.45229247212409973
1736849426.4407868,1849529,0.5085678100585938
1736849828.1275215,1853871,0.5068693161010742
1736849851.5434556,1854124,0.3342084288597107
1736850032.2261806,1856087,0.5838221311569214
1736850116.508937,1857007,0.7486483454704285
1736850186.439098,1857764,0.6228599548339844
1736850383.2398305,1859886,-0.5006977319717407
1736850650.919884,1862784,0.7385779023170471
1736850767.3563876,1864051,0.818715512752533
1736851154.037971,1868314,0.5079123973846436
1736851560.404334,1872772,0.568702757358551
1736851677.5106063,1874060,0.3934721052646637
1736852134.4454956,1879095,0.30785828828811646
1736852271.3857982,1880623,0.2740647792816162
1736852608.5413518,1884319,-0.0013965198304504156
1736852887.2768073,1887409,0.732355535030365
1736852965.1613789,1888273,0.09557922929525375
1736853177.4838715,1890642,1.26969313621521
1736853253.869807,1891508,0.38267782330513
1736853332.1669307,1892372,1.0177034139633179
1736853633.1316817,1895692,0.7051394581794739
1736853677.8552425,1896181,0.4018930494785309
1736853938.174294,1899026,0.9132118821144104
1736854013.0098307,1899852,0.7165940403938293
1736854017.1462681,1899899,0.7522357702255249
1736854180.4798722,1901702,0.38114094734191895
1736854209.3359237,1902030,0.3764127492904663
1736854451.12051,1904691,0.4564436078071594
1736854502.738228,1905257,0.6974595189094543
1736855279.0839186,1913744,0.868654727935791
1736855316.6807287,1914146,0.6331088542938232
1736855403.9141722,1915118,0.14378413558006287
1736855515.1678166,1916333,0.6928727626800537
1736855515.9360218,1916342,0.1183001920580864
1736855745.1473525,1918840,-0.0017338559264317155
1736855760.9487448,1919016,0.5462624430656433
1736855833.2500706,1919815,0.509356677532196
1736855970.4898849,1921327,0.4257928729057312
1736856073.5400517,1922450,0.05634002014994621
1736856330.72941,1925245,0.3361463248729706
1736857117.0754037,1933942,0.5428404211997986
1736857233.298798,1935215,0.37244799733161926
1736857404.5466344,1937090,0.8159092664718628
1736857440.5574071,1937488,0.3664029538631439
1736857501.4240186,1938155,0.8635111451148987
1736857547.1566298,1938655,0.6659871935844421
1736857713.5819714,1940467,0.43784287571907043
1736857791.058878,1941327,0.04275639355182648
1736857939.1585577,1942961,0.11229787766933441
1736858060.9800546,1944283,0.5551612973213196
1736858185.5653944,1945662,0.27112698554992676
1736858240.7206666,1946270,0.6111706495285034
1736858321.3129163,1947171,0.3365684747695923
1736858324.2962792,1947205,0.1393694132566452
1736858407.8877566,1948115,0.2972935438156128
1736858411.7479603,1948158,1.0183660984039307
1736858523.2974539,1949400,0.657106339931488
1736858656.2961023,1950879,1.2408487796783447
1736858666.4847286,1950994,0.427721232175827
1736858872.9265888,1953261,0.497213214635849
1736858887.691409,1953431,0.12292550504207611
1736858998.9459252,1954682,0.5322155356407166
1736859003.7555957,1954733,0.5517735481262207
1736859163.7528841,1956476,0.5575867891311646
1736859233.9438193,1957256,1.0742847919464111
1736859238.111288,1957304,0.3613051474094391
1736859362.1940258,1958688,0.5988054275512695
1736859364.4051309,1958713,0.6004297733306885
1736859511.8118172,1960327,0.3854962885379791
1736859667.0191255,1962047,0.2121644765138626
1736859731.9342165,1962772,0.13402840495109558
1736859849.0636797,1964036,0.08538723737001419
1736859865.0722795,1964214,0.1660231202840805
1736859974.0127218,1965416,0.7036443948745728
1736860128.3029552,1967106,0.6989022493362427
1736860279.7154562,1968765,0.10417289286851883
1736860646.5305493,1972790,-0.5212622284889221
1736860745.0816925,1973878,0.3684617877006531
1736860944.6784153,1976075,0.1016603335738182
1736860987.6001573,1976537,0.4651744067668915
1736861296.5844278,1979930,0.5685893297195435
1736861398.663845,1981036,0.8082936406135559
1736861664.6064174,1983959,0.11211518198251724
1736861718.143421,1984541,-0.02022409811615944
1736861787.5137634,1985306,0.6609719395637512
1736862014.8548684,1987788,1.0616379976272583
1736862038.46021,1988037,-0.5639028549194336
1736862121.946711,1988948,0.8644906282424927
1736862137.488267,1989124,0.47164204716682434
1736862435.4400032,1992365,-0.5624198913574219
1736862874.458462,1997158,0.34491825103759766
1736863136.0423412,2000000,4.654436997952871e-05
