Wall time,Step,Value
1736804701.447023,1368634,0.341356486082077
1736804844.7189312,1370143,-0.0014065316645428538
1736805160.0885484,1373505,0.09854947030544281
1736805195.7282486,1373885,0.08934704214334488
1736805345.558402,1375506,-0.014334500767290592
1736805597.31861,1378218,-0.005931380204856396
1736805613.981923,1378401,0.1325899064540863
1736805948.7575827,1381972,0.1000218614935875
1736806195.225318,1384627,0.011464723385870457
1736806267.1781187,1385384,0.11598949134349823
1736806644.8951952,1389401,0.3616049289703369
1736806804.6560714,1391095,0.759280264377594
1736807069.3866472,1393900,-0.05366749316453934
1736807104.969295,1394275,0.4429726302623749
1736807247.4048119,1395773,-0.10558313131332397
1736807586.792994,1399394,0.08513522148132324
1736807633.2473238,1399883,-0.19008520245552063
1736807670.770417,1400288,-0.0017034531338140368
1736807872.2228189,1402435,0.6718435287475586
1736807989.1693249,1403660,0.32583972811698914
1736808055.093686,1404357,0.5175104737281799
1736808308.8266435,1407037,-0.04110192507505417
1736808311.7138305,1407069,0.3644007742404938
1736808550.7995992,1409633,0.23171751201152802
1736808666.297736,1410865,-0.0023903592955321074
1736808826.727379,1412580,-0.006190730724483728
1736808834.7049253,1412669,0.1061101034283638
1736808978.9697437,1414204,-0.0025838345754891634
1736809067.2666533,1415120,0.10437262803316116
1736809246.613038,1417017,0.339450865983963
1736809623.9732084,1421053,0.01568526215851307
1736810122.875921,1426348,0.11065870523452759
1736810568.3155916,1431134,0.41684046387672424
1736810646.2231653,1431955,0.3084147870540619
1736810669.1333342,1432189,0.124455526471138
1736811088.0455363,1436605,0.4604136049747467
1736811126.8705115,1437024,0.09889183193445206
1736811176.1877406,1437548,-0.00038917240453884006
1736811269.887138,1438528,-0.5044704675674438
1736811430.291753,1440258,0.3104969263076782
1736811437.621004,1440333,-0.0013087751576676965
1736811501.43569,1441019,0.09887799620628357
1736811791.2020144,1444102,-0.1294638067483902
1736812139.520979,1447833,-0.03162256255745888
1736812169.6937695,1448155,-0.02042282186448574
1736812194.2329733,1448411,0.29284873604774475
1736812201.5791347,1448489,0.3780886232852936
1736812550.0138876,1452186,0.08083517104387283
1736812571.58181,1452428,0.09855791926383972
1736812772.8381,1454564,0.10030572861433029
1736812859.2874947,1455494,0.09910635650157928
1736812949.3573797,1456451,0.11292970180511475
1736813164.6701486,1458726,-0.2584208548069
1736813478.7219105,1462105,-0.22552570700645447
1736813511.3004615,1462459,-0.0012055013794451952
1736813614.2172132,1463554,-0.0017956813098862767
1736813882.591514,1466382,-0.01905142515897751
1736813901.2299638,1466583,-0.0021883854642510414
1736814128.1685457,1469021,0.12092621624469757
1736814213.8818738,1469949,0.09454737603664398
1736814571.899313,1473802,0.42633381485939026
1736814819.8887093,1476483,0.09509696066379547
1736815160.749839,1480132,0.10708197951316833
1736815553.4317796,1484364,0.10181046277284622
1736815691.8044538,1485881,-0.022439606487751007
1736815740.058619,1486393,0.43323323130607605
1736816388.7501323,1493356,-0.08754630386829376
1736816672.6564717,1496416,0.5701905488967896
1736816792.9860225,1497717,1.443941354751587
1736816825.4138227,1498063,-0.02547559142112732
1736816917.2157104,1499057,-0.014157530851662159
1736816973.5787563,1499652,0.10277367383241653
1736817262.3301938,1502756,-0.15012994408607483
1736817408.9346192,1504308,0.10434594750404358
1736817665.3749819,1507086,0.44706159830093384
1736817730.8371797,1507789,-7.781836757203564e-05
1736817828.3587015,1508850,-0.0067498572170734406
1736817928.6861007,1509944,0.10000811517238617
1736818110.069399,1511849,-0.012240284122526646
1736818383.3980384,1514802,0.07256922870874405
1736818397.3462005,1514954,0.09202898293733597
1736818515.7113688,1516202,0.4575856029987335
1736818515.9286423,1516205,0.10210175812244415
1736818525.2296076,1516303,-0.0018698394997045398
1736818723.5558798,1518451,0.34388214349746704
1736818814.6685646,1519430,-0.3543393313884735
1736819003.9461308,1521486,-0.04508521407842636
1736819237.741559,1523997,0.4155220091342926
1736819295.2212334,1524629,0.0006124784704297781
1736819337.713841,1525075,-0.00911757443100214
1736819831.1531823,1530394,-0.001340596005320549
1736820009.4699185,1532303,0.1044982299208641
1736820027.7930305,1532507,0.5100141167640686
1736820117.7974193,1533489,0.4383447766304016
1736820157.378845,1533928,0.1025582104921341
1736820400.8282437,1536563,0.07704103738069534
1736820507.0802047,1537728,0.00029095596983097494
1736820548.6821716,1538165,0.09356070309877396
1736820712.1745868,1539925,0.2880524694919586
1736820769.1320553,1540542,-0.7899042367935181
1736821065.8724794,1543779,0.10308416187763214
1736821342.9367318,1546769,0.06065237522125244
1736821448.437705,1547902,-0.7092077732086182
1736821631.7704082,1549859,-0.0016224461141973734
1736821758.575644,1551210,0.581574022769928
1736822083.096789,1554698,0.3117602467536926
1736822151.2077034,1555429,0.09829545766115189
1736822350.2232358,1557564,-0.06286963075399399
1736822664.5935113,1560990,0.10149581730365753
1736823112.4805827,1565773,0.11048250645399094
1736823172.4956915,1566430,-0.14821769297122955
1736823271.506031,1567505,0.5427321791648865
1736823413.9008102,1569061,0.10588552802801132
1736823469.563228,1569645,0.0006781623233109713
1736823509.8421872,1570089,0.579677402973175
1736823610.0557048,1571172,0.09892061352729797
1736823687.6707795,1572013,0.2891404330730438
1736823938.8514564,1574703,0.11535900086164474
1736824092.8175159,1576379,0.6439511179924011
1736824106.9376864,1576526,0.31650009751319885
1736824280.6172106,1578372,0.08304332941770554
1736824526.589896,1581045,-0.0028948455583304167
1736824713.6337547,1583070,0.017419172450900078
1736824847.9241474,1584516,-0.016759758815169334
1736824899.8451827,1585066,0.08596212416887283
1736825047.4272819,1586690,0.0014919489622116089
1736825285.7768776,1589286,0.10244044661521912
1736825761.9183245,1594460,0.42952200770378113
1736825916.1408687,1596126,-0.05554603412747383
1736826084.0159686,1597948,0.09513936191797256
1736826085.410953,1597964,0.4238024652004242
1736826611.3739746,1603675,1.1071557998657227
1736826660.6050854,1604195,0.1319977045059204
1736826893.128155,1606724,0.319585919380188
1736827224.6152737,1610330,0.3206380307674408
1736827421.216944,1612446,0.7642884850502014
1736827614.6630125,1614538,-0.02097969688475132
1736827694.016735,1615404,0.1139906495809555
1736827897.029933,1617616,-0.12650111317634583
1736828080.3853676,1619613,0.4286702573299408
1736828271.5012279,1621702,-0.004752246662974358
1736828381.524472,1622897,0.3123210370540619
1736828412.091977,1623235,-0.01651463843882084
1736828566.0705576,1624888,0.040442295372486115
1736828803.4244854,1627472,-0.0010662834392860532
1736828905.9418826,1628585,0.4442925453186035
1736829261.226944,1632437,0.10365887731313705
1736829427.609041,1634247,-0.006163433659821749
1736829839.3789284,1638690,0.07781147211790085
1736830262.8844194,1643271,0.1029999628663063
1736830334.2619135,1644037,-0.0010335857514292002
1736830504.0235603,1645860,0.0993373915553093
1736830829.1484206,1649369,-0.6769781708717346
1736830895.2806213,1650090,0.6135303378105164
1736830964.6892874,1650853,0.5623568892478943
1736831111.1781023,1652420,0.10238543152809143
1736831143.2822657,1652769,0.0989895835518837
1736831169.6575077,1653064,0.11331366747617722
1736831280.5381,1654270,0.05641293153166771
1736831394.5646996,1655476,0.3401542007923126
1736831591.887015,1657585,0.326562762260437
1736831949.3555295,1661457,0.09853395074605942
1736832308.7048132,1665284,0.49050140380859375
1736832592.5755415,1668338,0.2971246838569641
1736832623.540704,1668678,-0.17999018728733063
1736832784.4268546,1670417,0.11841815710067749
1736832847.1524823,1671096,-0.7555856108665466
1736832965.6959248,1672386,0.10005839169025421
1736833196.0281856,1674860,-0.08646564185619354
1736833657.0281756,1679799,0.23353059589862823
1736834049.247855,1684004,0.08565400540828705
1736834116.8827646,1684729,0.11546866595745087
1736834490.3376632,1688699,-0.0016367968637496233
1736834742.118959,1691397,-0.04983171075582504
1736834929.5447624,1693418,0.4442394971847534
1736835035.941758,1694549,0.17857836186885834
1736835095.6456625,1695178,-0.6671692728996277
1736835276.5465038,1697148,0.2879607081413269
1736836104.495495,1706029,0.10268781334161758
1736836406.4659452,1709257,0.2966328263282776
1736836530.2229502,1710571,0.09291911125183105
1736836684.028691,1712226,0.302498459815979
1736836780.908961,1713231,-0.010718737728893757
1736837036.8016818,1715983,-0.011855339631438255
1736837337.965486,1719181,0.45859360694885254
1736837341.2928455,1719217,0.3029416501522064
1736837451.394447,1720377,-0.06363610923290253
1736837513.7508905,1721032,-0.6980724334716797
1736837586.1859972,1721798,0.30279552936553955
1736837978.7893069,1726000,0.5964525938034058
1736838211.269225,1728505,0.09945899993181229
1736838226.8946898,1728676,-0.04252304881811142
1736838278.6274724,1729220,0.05840311571955681
1736838301.483723,1729469,0.3305673897266388
1736838395.5310948,1730482,0.09852566570043564
1736838660.7349658,1733305,0.33384060859680176
1736838674.224592,1733450,0.31683918833732605
1736838721.7128239,1733963,-0.0018354053609073162
1736839375.8407009,1740978,0.3040234446525574
1736839468.6615531,1741984,0.08372195065021515
1736839543.4965916,1742786,-0.13707329332828522
1736839672.6473377,1744160,-0.5691739916801453
1736839685.3422248,1744304,0.10731405019760132
1736839859.5850232,1746168,0.32851508259773254
1736839958.0836692,1747226,-0.5089629888534546
1736840050.126944,1748217,-0.0675790086388588
1736840402.7375424,1752002,0.3034488558769226
1736840948.7676451,1757831,0.3132290542125702
1736840980.3609412,1758167,0.3370343744754791
1736841034.8543534,1758758,0.31779026985168457
1736841050.5483704,1758917,-0.599469006061554
1736841110.3569334,1759549,0.09835473448038101
1736841199.2311413,1760517,-0.1508021205663681
1736841372.9813492,1762408,-0.01805410534143448
1736841587.8792748,1764690,-0.0006681707454845309
1736841805.179458,1767025,0.3240087926387787
1736842056.6854377,1769752,0.19906729459762573
1736842236.9448123,1771668,0.09726488590240479
1736842262.931129,1771939,0.3203258514404297
1736842658.539987,1776197,0.3856012523174286
1736842677.4251933,1776407,0.4606156647205353
1736842755.6076775,1777251,-0.20305480062961578
1736842769.8929381,1777410,0.10257615149021149
1736843154.381966,1781571,0.3646872043609619
1736843156.5826035,1781596,-0.06858864426612854
1736843220.4463093,1782289,0.138635516166687
1736843309.3520665,1783258,0.08631350845098495
1736843420.8899083,1784465,-0.014678861014544964
1736843538.8573449,1785744,0.1040031686425209
1736843643.9042485,1786867,0.09624539315700531
1736843671.6866755,1787168,0.09194483608007431
1736843768.3389754,1788216,0.11821979284286499
1736843899.9685066,1789659,-0.012698949314653873
1736844107.2724895,1791889,0.777837336063385
1736844199.462076,1792887,-0.002335050841793418
1736844550.0347893,1796663,0.0006796090165153146
1736844659.973816,1797867,0.431978315114975
1736844712.7056544,1798434,-0.0011982237920165062
1736845248.7302353,1804271,0.5436238050460815
1736845554.7242336,1807574,0.09318817406892776
1736845583.4314544,1807884,-0.01098915096372366
1736845723.02501,1809375,0.35848066210746765
1736845790.7359798,1810092,1.3179774284362793
1736845880.1182156,1811067,0.36009836196899414
1736845920.9800582,1811520,-0.0701933428645134
1736846025.656166,1812633,0.6430010199546814
1736846392.6385615,1816642,0.5036653280258179
1736846462.6952024,1817399,0.19480584561824799
1736846542.8842962,1818256,-0.020098047330975533
1736846743.3204768,1820429,0.10302437096834183
1736846755.8749921,1820568,0.12173868715763092
1736847708.2801163,1830918,0.09307903796434402
1736847743.3317919,1831309,0.0678153932094574
1736848279.084033,1837103,0.4881744980812073
1736848306.18309,1837392,0.31908389925956726
1736848576.5003102,1840321,0.08736191689968109
1736848621.0947955,1840789,0.5446031093597412
1736849243.3476608,1847539,0.3312138319015503
1736849426.4407868,1849529,0.29598766565322876
1736849828.1275215,1853871,0.09945710003376007
1736849851.5434556,1854124,0.09983483701944351
1736850032.2261806,1856087,0.3765808343887329
1736850116.508937,1857007,-0.02226949855685234
1736850186.4400945,1857764,0.3081190288066864
1736850383.2398305,1859886,0.1326475888490677
1736850650.919884,1862784,0.3779638707637787
1736850767.3563876,1864051,-0.0070438324473798275
1736851154.037971,1868314,0.10378596186637878
1736851560.404334,1872772,0.35044485330581665
1736851677.5106063,1874060,0.09902271628379822
1736852134.4454956,1879095,0.5766577124595642
1736852271.3857982,1880623,-0.043411023914813995
1736852608.5413518,1884319,-0.002776781329885125
1736852887.2768073,1887409,0.4253932237625122
1736852965.1613789,1888273,0.3357071876525879
1736853177.4838715,1890642,0.31881916522979736
1736853253.869807,1891508,0.05363132804632187
1736853332.1669307,1892372,0.08876985311508179
1736853633.1316817,1895692,0.10267690569162369
1736853677.8552425,1896181,-0.047989748418331146
1736853938.174294,1899026,0.3262965679168701
1736854013.0098307,1899852,0.12681826949119568
1736854017.1462681,1899899,0.6039080023765564
1736854180.4798722,1901702,0.12736840546131134
1736854209.3359237,1902030,0.31601929664611816
1736854451.12051,1904691,0.41132235527038574
1736854502.738228,1905257,-0.072468601167202
1736855279.0839186,1913744,0.2852085828781128
1736855316.6807287,1914146,0.6458017826080322
1736855403.9141722,1915118,-0.1322912871837616
1736855515.1678166,1916333,0.13973675668239594
1736855515.9360218,1916342,0.3226735591888428
1736855745.1473525,1918840,-0.011624382808804512
1736855760.9487448,1919016,0.09276976436376572
1736855833.2500706,1919815,-0.1827191859483719
1736855970.4898849,1921327,-0.015401956625282764
1736856073.5400517,1922450,0.825666606426239
1736856330.7304068,1925245,0.39062780141830444
1736857117.0754037,1933942,0.3193805515766144
1736857233.298798,1935215,0.1090475544333458
1736857404.5466344,1937090,0.6671839952468872
1736857440.5574071,1937488,0.24772584438323975
1736857501.4240186,1938155,0.3847770392894745
1736857547.1566298,1938655,0.05859759449958801
1736857713.5819714,1940467,0.10134060680866241
1736857791.058878,1941327,0.22765611112117767
1736857939.1585577,1942961,-0.004290708806365728
1736858060.9800546,1944283,0.12977230548858643
1736858185.5653944,1945662,0.42117562890052795
1736858240.7206666,1946270,0.36900392174720764
1736858321.3129163,1947171,-0.7358981966972351
1736858324.2962792,1947205,-0.00022389304649550468
1736858407.8877566,1948115,0.41474923491477966
1736858411.7479603,1948158,0.09454531222581863
1736858523.2974539,1949400,0.10009582340717316
1736858656.2961023,1950879,0.062354616820812225
1736858666.4847286,1950994,0.125680610537529
1736858872.9265888,1953261,0.4652910828590393
1736858887.691409,1953431,-0.4223388433456421
1736858998.9459252,1954682,-0.020454425364732742
1736859003.7555957,1954733,0.6318333148956299
1736859163.7528841,1956476,0.43254533410072327
1736859233.9438193,1957256,0.35925087332725525
1736859238.111288,1957304,-0.02944723702967167
1736859362.1940258,1958688,0.06958287954330444
1736859364.4051309,1958713,-0.0024570580571889877
1736859511.8118172,1960327,0.0777614563703537
1736859667.0191255,1962047,0.4327355921268463
1736859731.9342165,1962772,-0.003481111489236355
1736859849.0636797,1964036,0.13690398633480072
1736859865.0722795,1964214,0.32521945238113403
1736859974.0127218,1965416,0.0999855175614357
1736860128.3029552,1967106,0.5391746759414673
1736860279.7154562,1968765,-0.02213977463543415
1736860646.5305493,1972790,0.11968263983726501
1736860745.0816925,1973878,0.09051305800676346
1736860944.6784153,1976075,0.11520644277334213
1736860987.6001573,1976537,0.09279564023017883
1736861296.5844278,1979930,0.3164295256137848
1736861398.663845,1981036,0.5508579015731812
1736861664.6064174,1983959,0.10140620917081833
1736861718.143421,1984541,-0.03822050616145134
1736861787.5137634,1985306,0.2972216010093689
1736862014.8548684,1987788,0.3566129207611084
1736862038.46021,1988037,0.1242181584239006
1736862121.946711,1988948,0.30071744322776794
1736862137.488267,1989124,0.10941828042268753
1736862435.4400032,1992365,0.9384357333183289
1736862874.458462,1997158,0.1691742241382599
1736863136.0423412,2000000,-0.46256354451179504
