Wall time,Step,Value
1736686300.6281633,196726,0.0002465806610416621
1736686703.8492343,199287,0.0
1736686851.4128206,200211,0.0
1736687039.3383627,201401,0.0
1736687784.3585763,206110,0.0
1736688197.9802494,208748,0.0
1736688227.6242712,208934,0.0
1736688390.6311233,209988,0.0
1736688422.8091645,210191,0.0
1736689327.425909,215953,0.00017353420844301581
1736689338.4544098,216023,0.00014709969400428236
1736689343.1201212,216052,0.0
1736689629.15054,217867,0.00015729793813079596
1736689885.7953277,219514,0.00013578447396866977
1736689940.0955765,219861,0.00021575445134658366
1736690004.706564,220265,0.0002315104939043522
1736690512.3869479,223537,0.0
1736690715.1354043,224845,0.0
1736690933.0871384,226247,0.0
1736690947.350402,226345,0.0
1736691111.4458237,227411,0.0
1736691398.163995,229290,0.0001646358286961913
1736691813.8200543,232060,0.0
1736692282.0795636,235215,0.0
1736692701.3627694,238047,0.0002662462939042598
1736692891.55289,239338,0.0
1736693002.9797776,240094,0.0
1736693215.6537294,241531,0.0
1736693230.1337123,241629,0.00022445572540163994
1736693293.9480839,242064,0.0
1736693335.2472932,242341,0.0
1736693882.4811795,246050,0.0
1736694100.4942338,247507,0.0
1736694318.5565827,248960,0.0
1736694424.258025,249676,0.0
1736694598.4573946,250869,0.00023885429254733026
1736694665.8507876,251319,0.0
1736694776.3367212,252066,0.0
1736694976.538723,253439,0.0
1736695491.8154347,256945,0.0
1736696073.8651254,260953,0.0
1736696296.6541364,262512,0.0
1736696309.7512624,262598,0.0
1736696740.2200737,265601,0.0
1736697436.3744266,270593,0.0
1736697474.87958,270861,0.0
1736697500.6348622,271052,0.0
1736698376.2454464,277439,0.0
1736698570.673277,278879,0.0
1736698594.2774622,279048,0.0
1736699379.2129266,284886,0.0
1736699465.2964537,285537,0.0
1736700749.6002982,295408,0.0
1736700771.9633868,295573,0.0
1736701241.317068,299168,0.0
1736701282.9968097,299485,0.00047548540169373155
1736702457.5241323,308411,0.0
1736702536.7012682,309009,0.000286683818558231
1736702654.5055878,309916,0.0
1736703220.55199,314291,0.0
1736703333.934314,315169,0.0
1736703788.3496437,318828,0.0
1736703861.5249372,319435,0.0
1736703922.1454515,319941,0.0
1736704096.1652894,321383,0.0
1736704441.3783598,324304,0.0
1736704485.5977006,324689,0.0
1736705086.266702,330047,0.0
1736705117.3683653,330331,0.0
1736705184.9527671,330969,0.0
1736705257.7754989,331638,0.0
1736705435.4552083,333257,0.0
1736705565.0610797,334448,0.0
1736705773.5079913,336392,0.0
1736706024.8152075,338736,0.0
1736706042.0481696,338890,0.0
1736706493.2027707,343065,0.0008563795709051192
1736706670.939139,344721,0.0
1736706730.4802675,345279,0.0
1736707044.3642983,348184,0.0
1736707175.6062014,349354,0.0
1736708290.1229944,359790,0.0
1736708772.676517,364334,0.0
1736709191.833704,368316,0.0
1736709454.5445561,370837,0.0
1736709946.9688725,375549,0.0
1736710386.9478912,379828,0.0
1736710709.4590554,382911,0.0
1736710983.9670293,385507,0.0
1736711203.6502194,387646,0.0
1736711406.1330564,389615,0.0
1736711568.6052837,391221,0.0
1736711944.2919936,394913,0.0004385699867270887
1736712012.6177506,395606,0.0
1736712137.994443,396859,0.0
1736712204.3209445,397510,0.0
1736712247.970849,397935,0.0
1736712274.8157313,398196,0.0
1736712473.5613573,400198,0.0003489006485324353
1736712761.89359,403110,0.0
1736713035.354932,405847,0.0
1736713565.8131344,411257,0.0
1736713647.9458501,412076,0.0
1736713797.0501533,413610,0.0
1736713931.4296446,415016,0.0004491645668167621
1736713991.6153374,415636,0.00034249218879267573
1736714038.824159,416105,0.0
1736714332.7843776,419187,0.0
1736714558.7799609,421531,0.0006358969258144498
1736714651.0892618,422506,0.0
1736714948.4117332,425618,0.0
1736715087.2846792,427056,0.0
1736715384.1358619,430131,0.0
1736715574.9797807,432072,0.0
1736715984.1984699,436210,0.0
1736716193.496833,438308,0.0
1736716245.2055314,438825,0.0
1736716591.5415292,442250,0.0
1736716629.840452,442636,0.0
1736716672.2965581,443054,0.0
1736717278.0158532,448997,0.0
1736717640.638319,452548,0.0
1736717957.364991,455675,0.0
1736718239.120842,458449,0.0
1736718394.9448514,459981,0.0
1736718434.8264527,460366,0.0
1736718732.9641304,463333,0.0
1736719105.1280525,467061,0.0
1736719257.6166008,468600,0.0
1736719611.0318696,472160,0.0
1736719659.0132868,472648,0.0
1736719937.3715699,475481,0.0
1736720051.578751,476663,0.0
1736720075.203986,476897,0.0009784982539713383
1736720098.8371136,477132,0.0
1736720287.5738552,479039,0.0
1736720299.4097157,479162,0.0
1736720871.8596828,484969,0.0
1736720882.7870345,485079,0.0
1736721025.5380235,486526,0.0
1736721421.7655265,490515,0.0
1736722270.6516066,499118,0.0
1736723214.9158282,508732,0.0008146197069436312
1736723315.5466437,509768,0.0005105112795718014
1736723515.54688,511808,0.0
1736723777.2712667,514460,0.0013943666126579046
1736723989.4139805,516624,0.0
1736724018.1808472,516938,0.0
1736724225.2359943,519007,0.0006611859425902367
1736725115.9647639,528015,0.0
1736725254.8081589,529413,0.0
1736725362.964791,530531,0.0
1736725491.5909724,531824,0.0
1736725575.3514044,532667,0.0
1736725600.1552439,532907,0.0
1736725652.7213361,533431,0.0007521539228037
1736726300.253044,539935,0.0
1736726469.7370548,541647,0.0
1736726555.7567239,542521,0.0
1736726819.3674636,545139,0.0
1736727035.1095512,547246,0.0
1736727255.47839,549463,0.0
1736727283.3873966,549728,0.0
1736727644.7070577,553306,0.0
1736728011.9450939,556932,0.0
1736728022.7155852,557033,0.0
1736728069.1625774,557483,0.0
1736728259.1162655,559379,0.0003035853151232004
1736728577.0069678,562518,0.0
1736728787.3307476,564555,0.0
1736728824.9221108,564938,0.0
1736729355.1526587,570237,0.0
1736729736.4982114,574046,0.0
1736730639.4880092,583127,0.0
1736730791.5287817,584701,0.0
1736730840.5263731,585200,0.0
1736730880.9341667,585617,0.0
1736730894.842439,585754,0.0
1736730995.6068015,586783,0.0
1736731167.511755,588534,0.0014638995053246617
1736731232.29107,589199,0.0
1736731243.9818432,589310,0.0
1736731286.7789237,589754,0.0
1736731669.7828135,593601,0.0
1736731934.742622,596316,0.0
1736732279.0278337,599819,0.0
1736732435.011966,601414,0.0
1736732699.675662,604120,0.0
1736732963.5722795,606798,0.0007874354487285018
1736733353.7647932,610757,0.0
1736733520.0492594,612443,0.0
1736733760.2293248,614916,0.0
1736734699.696991,624597,0.0
1736735486.2588105,632692,0.0
1736736174.931873,639642,0.0004321776214055717
1736736360.4803538,641537,0.0
1736736513.3860316,643089,0.0
1736736748.9550388,645459,0.0
1736736827.0762913,646253,0.00026077829534187913
1736736935.2779257,647344,0.0
1736736976.2400372,647768,0.0005944098811596632
1736737106.1209586,649059,0.0
1736737261.6159663,650623,0.0
1736737396.9480674,651965,0.0
1736737568.1038208,653686,0.0
1736737798.026454,655974,0.0
1736738115.4677258,659171,0.0
1736738444.7569673,662496,0.0
1736738542.718303,663479,0.0006315745995379984
1736738723.2906225,665289,0.0
1736738775.8427618,665850,0.0
1736738908.7366984,667189,0.0
1736738921.9463851,667319,0.0
1736738949.9083264,667603,0.0
1736738994.8198292,668068,0.0
1736739031.6325898,668432,0.0
1736739816.648827,676440,0.0
1736739910.3486454,677392,0.0
1736740041.7694514,678712,0.0006533983396366239
1736740306.2051601,681411,0.0
1736740352.7585533,681897,0.00025875234859995544
1736740625.121296,684716,0.0
1736740683.1639743,685304,0.0
1736740867.3891747,687222,0.0
1736740913.069875,687698,0.0
1736740960.3247893,688192,0.0
1736741355.670638,692284,0.0
1736741466.763353,693426,0.0
1736741571.0227075,694538,0.0
1736741605.1007886,694896,0.0
1736741781.5525289,696749,0.0
1736741920.5697467,698185,0.0
1736742470.4628365,703925,0.0
1736742526.980333,704509,0.0006946486537344754
1736742821.4540753,707613,0.0
1736743022.9266145,709705,0.0
1736743225.9292781,711848,0.0
1736743349.2424371,713133,0.0
1736743434.750886,714038,0.0
1736743507.1926816,714804,0.0
1736743774.580985,717615,0.0
1736743901.1139605,718964,0.0
1736743997.9332082,719973,0.0
1736744331.3143127,723460,0.0
1736744392.4998093,724107,0.0
1736744820.6479971,728593,0.0
1736745148.4313805,732031,0.00023753386631142348
1736745615.6601837,736923,0.0
1736745628.250401,737050,0.0
1736746252.1490285,743632,0.0
1736746383.3990612,745028,0.0
1736746728.4412968,748653,0.0
1736746863.0014834,750084,0.0
1736747487.1167095,756708,0.0
1736747579.2207286,757667,0.0002831553283613175
1736747819.781259,760205,0.0
1736747936.5821943,761412,0.0
1736748125.9089177,763418,0.0
1736748243.3457575,764656,0.0
1736748444.1119275,766762,0.0
1736748498.5194874,767353,0.0
1736748753.2169616,770036,0.0
1736748802.325973,770552,0.0
1736748873.4850056,771314,0.0002721700875554234
1736749152.5531945,774269,0.0
1736749505.2419314,778009,0.0
1736749749.9030933,780590,0.0
1736749774.622354,780858,0.0
1736750697.9628932,790694,0.0
1736750747.9045324,791219,0.0
1736751109.746373,795089,0.0
1736751305.8242335,797199,0.0
1736751318.6771996,797329,0.0
1736751349.1413515,797656,0.0
1736752038.932642,805021,0.0
1736752147.8520377,806177,0.0
1736752193.1959043,806665,0.0
1736752303.9499977,807859,0.0005325917736627162
1736752333.4682934,808188,0.0
1736752391.4946535,808822,0.0
1736752578.791385,810852,0.0007293567759916186
1736752782.4583907,813050,0.0
1736752859.0477874,813887,0.0
1736753164.8689106,817160,0.0
1736753344.158252,819063,0.0006266887066885829
1736754229.950995,828622,0.0
1736754317.226387,829569,0.0
1736754399.0921013,830465,0.0
1736755410.3226988,841381,0.0
1736756121.9453793,849061,0.0
1736756189.7205687,849793,0.0
1736756324.411033,851251,0.0
1736756592.2603137,854153,0.00028228465816937387
1736756716.6435144,855519,0.0
1736757145.9817462,860209,0.0
1736757250.0443063,861334,0.0
1736757250.7919056,861343,0.0
1736757928.9195323,868741,0.0
1736757940.380635,868871,0.0
1736758581.3663123,875846,0.0
1736758746.1118076,877645,0.0
1736758826.728274,878521,0.0
1736758883.0153277,879127,0.0
1736759109.892807,881572,0.0
1736759279.1042607,883436,0.0
1736759444.7007809,885232,0.0
1736759504.8239012,885893,0.0
1736759594.722372,886896,0.0
1736760198.0153852,893465,0.0
1736760244.914048,893979,0.0
1736760271.2870066,894263,0.0
1736760368.8793187,895344,0.0
1736760431.9156373,896025,0.0
1736760552.0679657,897329,0.0
1736760785.22207,899883,0.0
1736761244.51901,904904,0.0
1736761358.8483748,906155,0.0
1736761676.5498924,909603,0.0
1736762006.16312,913199,0.0
1736762112.5629256,914372,0.0
1736762220.0864148,915542,0.0
1736762320.0052226,916632,0.0
1736762535.0624492,918958,0.0
1736762777.7258124,921580,0.0
1736762857.0212011,922435,0.0
1736762895.557777,922868,0.0005464721471071243
1736762941.3621593,923360,0.0
1736762970.9848266,923675,0.0
1736763476.273391,929164,0.0
1736763531.2623155,929776,0.0
1736763981.2192187,934676,0.0
1736764242.907032,937507,0.0
1736764306.6684892,938200,0.0
1736764396.2454915,939185,0.0
1736764775.4900763,943319,0.0
1736764946.9707763,945187,0.0
1736765318.0612407,949225,0.0
1736765449.0328174,950648,0.0
1736765910.070091,955644,0.0
1736765990.6987193,956492,0.0
1736766329.9925365,960109,0.0
1736766403.4248378,960887,0.0
1736766661.681828,963651,0.0
1736767538.199781,972987,0.0
1736767762.7946408,975346,0.0
1736767770.121691,975427,0.0
1736768105.014793,979001,0.0
1736768191.4678843,979927,0.0
1736768435.3165069,982504,0.0
1736768448.5279672,982641,0.0
1736768459.3127387,982758,0.0
1736768606.5809562,984298,0.0
1736768613.2390275,984368,0.0
1736768717.914492,985482,0.0
1736768746.0719006,985775,0.0
1736768886.6454237,987269,0.0
1736769075.720506,989263,0.0
1736769331.279159,991954,0.0
1736769386.4676812,992534,0.0
1736769476.3034172,993444,0.0
1736769533.9562366,994027,0.0
1736769658.482976,995313,0.0
1736769769.9720204,996481,0.0
1736769842.9630692,997239,0.0
1736769913.362092,997990,0.0
1736770311.8978684,1002248,0.0
1736770315.7640903,1002292,0.0
1736770861.259726,1008089,0.0
1736770927.5164185,1008778,0.0
1736771131.6473927,1010961,0.0
1736771250.524481,1012216,0.0
1736771348.4339437,1013242,0.0
1736772417.1907766,1024570,0.0
1736772488.444788,1025338,0.0
1736773057.4691389,1031377,0.0
1736773106.089271,1031904,0.0
1736773342.877172,1034439,0.0
1736773353.5747058,1034552,0.0
1736773422.7720914,1035275,0.0
1736773444.2111857,1035505,0.0
1736773760.5864358,1038913,0.0
1736773795.0545206,1039278,0.0
1736773823.4602976,1039600,0.0
1736773996.7964373,1041459,0.00031639853841625154
1736774689.5447962,1048827,0.0
1736774860.3006055,1050640,0.0
1736774943.9638104,1051534,0.0
1736775285.5984964,1055201,0.0
1736775326.8961647,1055648,0.0
1736775429.361662,1056751,0.0
1736775589.5102134,1058454,0.0
1736775632.9972234,1058927,0.0
1736775655.1775608,1059157,0.0004698860284406692
1736775762.9078832,1060325,0.0
1736775916.29836,1061989,0.0
1736776179.434746,1064791,0.0
1736776427.8665605,1067436,0.00031650092569179833
1736776560.896281,1068885,0.00024915271205827594
1736776633.0761447,1069653,0.0009022642043419182
1736776675.3244572,1070092,0.0
1736776819.3249285,1071658,0.0
1736776825.1518395,1071719,0.0
1736777052.5040226,1074171,0.0
1736777057.2346332,1074222,0.0
1736777088.3396564,1074545,0.0
1736777098.6763017,1074652,0.0
1736777155.064103,1075265,0.0
1736777305.5578473,1076871,0.0
1736777403.501793,1077914,0.0
1736777446.657386,1078375,0.0006659060600213706
1736777462.1786153,1078538,0.0
1736777469.6360986,1078620,0.0
1736777593.9233787,1079942,0.000565364898648113
1736777643.4693725,1080477,0.0
1736777811.8316088,1082267,0.0006714471965096891
1736778091.2774727,1085260,0.0007778006256558001
1736778223.9690483,1086663,0.0
1736778237.0500407,1086811,0.0
1736778305.7618804,1087536,0.0011854952899739146
1736778389.3212457,1088436,0.0
1736778432.0650983,1088900,0.0
1736779104.3090456,1096138,0.0
1736779364.031292,1098907,0.0012861741706728935
1736779409.1603239,1099399,0.0
1736779446.7565558,1099811,0.0
1736779528.8620527,1100690,0.0
1736779570.2171445,1101125,0.0
1736779673.939381,1102249,0.0
1736779940.8164463,1105120,0.0014626220799982548
1736779990.4068828,1105661,0.0
1736780100.556868,1106866,0.0
1736780343.3510895,1109487,0.0
1736780465.79081,1110807,0.0
1736780586.3996987,1112107,0.0
1736780768.8966777,1114060,0.0
1736781067.1490853,1117263,0.0
1736781117.5089476,1117813,0.0002645468630362302
1736781165.4949462,1118316,0.0
1736781601.3447237,1123019,0.0
1736781651.3878417,1123563,0.0
1736781709.92108,1124198,0.0
1736782313.9095979,1130701,0.0
1736782324.9109445,1130823,0.0
1736782767.217008,1135577,0.0
1736782952.9287548,1137550,0.0
1736783004.4385548,1138108,0.0
1736783310.6591585,1141353,0.0
1736783569.5325465,1144091,0.0
1736784450.8128822,1153519,0.0
1736784638.7081046,1155524,0.00031164722167886794
1736784908.7633762,1158424,0.0
1736784960.3705971,1158978,0.0008082734420895576
1736785427.3021388,1163992,0.0007254677475430071
1736785473.8132226,1164494,0.0
1736785530.9331653,1165097,0.0
1736785540.7714286,1165200,0.0
1736785884.0047514,1168849,0.0
1736786138.5129075,1171517,0.0006358904647640884
1736786139.7946796,1171531,0.0
1736786518.6371396,1175623,0.0
1736786594.6365776,1176468,0.0
1736786662.2109532,1177222,0.0
1736786825.314049,1178973,0.0011967201717197895
1736786945.2902763,1180251,0.0
1736787082.0505981,1181720,0.0006671145674772561
1736787102.3936758,1181931,0.0
1736787176.9774349,1182727,0.0
1736787234.1674607,1183348,0.0012411546194925904
1736787313.2784052,1184201,0.0
1736787343.869088,1184530,0.0
1736787361.8241363,1184731,0.0
1736787749.5292113,1188920,0.0
1736787752.1447635,1188947,0.0
1736787878.0779395,1190304,0.0
1736788154.0732632,1193291,0.0
1736788157.2006264,1193324,0.00028096826281398535
1736788209.018759,1193875,0.0
1736788254.0455291,1194355,0.0
1736788554.095702,1197582,0.0
1736788711.76976,1199280,0.0
1736788902.6480114,1201306,0.0
1736789290.140615,1205461,0.0002698295866139233
1736789581.778639,1208570,0.00030611379770562053
1736790242.622865,1215692,0.0
1736790293.444692,1216239,0.0
1736790323.8111544,1216570,0.0
1736790918.5905461,1222882,0.0
1736791309.2227545,1227060,0.0
1736791546.864974,1229563,0.0
1736791549.6603441,1229594,0.0
1736791630.8880115,1230475,0.0
1736791837.8641324,1232659,0.0
1736791932.9237773,1233675,0.0
1736792582.680602,1240638,0.0
1736793290.918857,1248189,0.0008443219703622162
1736793350.158458,1248838,0.0
1736793676.049045,1252320,0.0
1736793836.6236737,1254020,0.0012197050964459777
1736794041.4914346,1256205,0.0010778633877635002
1736794051.281901,1256311,0.0
1736794060.8338118,1256414,0.0
1736794093.9011273,1256779,0.0
1736794140.0602806,1257268,0.0
1736794383.160523,1259854,0.0
1736794784.4649305,1264156,0.0
1736794840.884792,1264756,0.0
1736794866.305056,1265020,0.0
1736795301.862966,1269659,0.0
1736795816.1739306,1275090,0.0
1736795862.6235423,1275584,0.0
1736795907.2644374,1276061,0.0
1736795934.2656205,1276344,0.0
1736796084.483457,1277919,0.0
1736796809.1717992,1285562,0.0
1736796871.1039352,1286205,0.0
1736796896.7904787,1286474,0.00029001987422816455
1736797033.4622557,1287913,0.0
1736797131.6196892,1288922,0.0
1736797493.9907343,1292747,0.0
1736797531.4969401,1293140,0.0
1736797694.1840835,1294851,0.0
1736797841.8195267,1296397,0.0
1736797906.0280368,1297059,0.0
1736797969.7307851,1297717,0.0
1736798547.0776675,1303803,0.0
1736799112.7393093,1309741,0.0
1736799189.0157435,1310555,0.0
1736799228.3819401,1310972,0.0
1736799473.0368342,1313551,0.0
1736799673.868061,1315676,0.0005864116828888655
1736799825.0174413,1317225,0.0
1736799865.293671,1317648,0.0
1736800273.2931614,1321871,0.0006214173045009375
1736800383.2988737,1323016,0.0006086195353418589
1736800555.5670092,1324813,0.0
1736800589.5741193,1325173,0.0
1736800602.4014401,1325307,0.0
1736800853.387445,1327949,0.0012279553338885307
1736800984.4134152,1329323,0.0
1736801133.6301508,1330880,0.0
1736801394.8018606,1333622,0.0
1736801404.0171602,1333728,0.0
1736801678.3772485,1336640,0.0
1736801727.7207272,1337160,0.0
1736802048.7835386,1340500,0.0
1736802048.866262,1340501,0.0
1736802107.6025372,1341119,0.0
1736802306.734602,1343217,0.0
1736802418.9542546,1344407,0.0
1736802527.3749318,1345560,0.0
1736802603.4702287,1346376,0.0
1736802834.3002925,1348840,0.0008224460761994123
1736803009.4436438,1350667,0.0
1736803075.4286728,1351373,0.0
1736803159.9339263,1352265,0.0
1736803231.2335944,1353028,0.0
1736803362.1308024,1354435,0.0
1736803420.35823,1355049,0.0
1736803499.9364698,1355911,0.0
1736803754.567372,1358614,0.0
1736803796.2500336,1359046,0.0006996397860348225
1736804121.1607952,1362468,0.0004221514973323792
1736804205.848518,1363371,0.0
1736804701.447023,1368634,0.0
1736804844.7189312,1370143,0.00023872320889495313
1736805160.0885484,1373505,0.0
1736805195.7282486,1373885,0.0
1736805345.558402,1375506,0.0007071926374919713
1736805597.31861,1378218,0.0
1736805613.981923,1378401,0.0
1736805948.7575827,1381972,0.0
1736806195.225318,1384627,0.0
1736806267.1781187,1385384,0.0
1736806644.8951952,1389401,0.0
1736806804.6560714,1391095,0.0
1736807069.3866472,1393900,0.0
1736807104.969295,1394275,0.0
1736807247.4048119,1395773,0.0003026423801202327
1736807586.792994,1399394,0.0
1736807633.2473238,1399883,0.0006315485807135701
1736807670.770417,1400288,0.0
1736807872.2228189,1402435,0.0
1736807989.1693249,1403660,0.0
1736808055.093686,1404357,0.000653834780678153
1736808308.8266435,1407037,0.0
1736808311.7138305,1407069,0.0
1736808550.7995992,1409633,0.0
1736808666.297736,1410865,0.0
1736808826.727379,1412580,0.0
1736808834.7049253,1412669,0.0
1736808978.9697437,1414204,0.0
1736809067.2666533,1415120,0.0
1736809246.613038,1417017,0.0
1736809623.9732084,1421053,0.0
1736810122.875921,1426348,0.0
1736810568.3155916,1431134,0.0
1736810646.2231653,1431955,0.0
1736810669.1333342,1432189,0.0
1736811088.0455363,1436605,0.0008361461805179715
1736811126.8705115,1437024,0.0
1736811176.1877406,1437548,0.0
1736811269.887138,1438528,0.0
1736811430.291753,1440258,0.0
1736811437.621004,1440333,0.00029340761830098927
1736811501.43569,1441019,0.0
1736811791.2020144,1444102,0.0
1736812139.520979,1447833,0.0
1736812169.6937695,1448155,0.0
1736812194.2329733,1448411,0.0
1736812201.5791347,1448489,0.0
1736812550.0138876,1452186,0.0
1736812571.58181,1452428,0.0
1736812772.8381,1454564,0.0
1736812859.2874947,1455494,0.0
1736812949.3573797,1456451,0.0
1736813164.6701486,1458726,0.0003374077205080539
1736813478.7219105,1462105,0.0
1736813511.3004615,1462459,0.0
1736813614.2172132,1463554,0.0
1736813882.591514,1466382,0.0
1736813901.2299638,1466583,0.0
1736814128.1685457,1469021,0.0
1736814213.8818738,1469949,0.0007373203989118338
1736814571.899313,1473802,0.0
1736814819.8887093,1476483,0.0
1736815160.749839,1480132,0.0
1736815553.4317796,1484364,0.0
1736815691.8044538,1485881,0.0
1736815740.058619,1486393,0.0
1736816388.7501323,1493356,0.0
1736816672.6564717,1496416,0.00026788501418195665
1736816792.9870195,1497717,0.0
1736816825.4138227,1498063,0.0
1736816917.2157104,1499057,0.0
1736816973.5787563,1499652,0.0
1736817262.3301938,1502756,0.0005652140825986862
1736817408.9346192,1504308,0.0
1736817665.3749819,1507086,0.0
1736817730.8371797,1507789,0.0
1736817828.3587015,1508850,0.0010101988445967436
1736817928.6861007,1509944,0.0007339230505749583
1736818110.069399,1511849,0.0002840146189555526
1736818383.3980384,1514802,0.0
1736818397.3462005,1514954,0.0
1736818515.7113688,1516202,0.0
1736818515.9286423,1516205,0.0
1736818525.2296076,1516303,0.0
1736818723.5558798,1518451,0.0
1736818814.6685646,1519430,0.0
1736819003.9461308,1521486,0.0005806732224300504
1736819237.741559,1523997,0.0
1736819295.2212334,1524629,0.0
1736819337.713841,1525075,0.0
1736819831.1531823,1530394,0.0
1736820009.4699185,1532303,0.0005634856643155217
1736820027.7930305,1532507,0.0
1736820117.7974193,1533489,0.0
1736820157.378845,1533928,0.0009676113841123879
1736820400.8282437,1536563,0.0
1736820507.0802047,1537728,0.0
1736820548.6821716,1538165,0.0
1736820712.1745868,1539925,0.0
1736820769.1320553,1540542,0.0002741731586866081
1736821065.8724794,1543779,0.0005982407601550221
1736821342.9367318,1546769,0.0
1736821448.437705,1547902,0.0
1736821631.7704082,1549859,0.0
1736821758.575644,1551210,0.0
1736822083.096789,1554698,0.0
1736822151.2077034,1555429,0.0002826265699695796
1736822350.2232358,1557564,0.001104602008126676
1736822664.5935113,1560990,0.0
1736823112.4805827,1565773,0.0
1736823172.4956915,1566430,0.0
1736823271.506031,1567505,0.0
1736823413.9008102,1569061,0.0
1736823469.563228,1569645,0.0
1736823509.8421872,1570089,0.0
1736823610.0557048,1571172,0.0
1736823687.6707795,1572013,0.0009172539575956762
1736823938.8514564,1574703,0.0
1736824092.8175159,1576379,0.0
1736824106.9376864,1576526,0.0
1736824280.6172106,1578372,0.0
1736824526.589896,1581045,0.0
1736824713.6337547,1583070,0.0
1736824847.9241474,1584516,0.0
1736824899.8451827,1585066,0.0
1736825047.4272819,1586690,0.0005138394189998507
1736825285.7768776,1589286,0.0
1736825761.9183245,1594460,0.0
1736825916.1408687,1596126,0.0
1736826084.0159686,1597948,0.0
1736826085.410953,1597964,0.0
1736826611.3739746,1603675,0.0
1736826660.6050854,1604195,0.0
1736826893.128155,1606724,0.0
1736827224.6152737,1610330,0.0
1736827421.216944,1612446,0.0
1736827614.6630125,1614538,0.0
1736827694.016735,1615404,0.0
1736827897.029933,1617616,0.0
1736828080.3853676,1619613,0.0
1736828271.5012279,1621702,0.0
1736828381.524472,1622897,0.0
1736828412.091977,1623235,0.0
1736828566.0705576,1624888,0.0
1736828803.4244854,1627472,0.0
1736828905.9418826,1628585,0.0
1736829261.226944,1632437,0.0
1736829427.609041,1634247,0.0
1736829839.3789284,1638690,0.0005220957100391388
1736830262.8844194,1643271,0.0
1736830334.2619135,1644037,0.0
1736830504.0235603,1645860,0.0
1736830829.1484206,1649369,0.0002664442581590265
1736830895.2806213,1650090,0.0
1736830964.6892874,1650853,0.0
1736831111.1781023,1652420,0.0
1736831143.2822657,1652769,0.0
1736831169.6575077,1653064,0.0
1736831280.5381,1654270,0.0
1736831394.5646996,1655476,0.0
1736831591.887015,1657585,0.0012435232056304812
1736831949.3555295,1661457,0.0
1736832308.7048132,1665284,0.0
