Wall time,Step,Value
1736806644.8951952,1389401,1.7871947288513184
1736806804.6550748,1391095,2.217315196990967
1736807069.3866472,1393900,1.2012569904327393
1736807104.969295,1394275,1.757651448249817
1736807247.403815,1395773,-0.30706673860549927
1736807586.792994,1399394,1.2331163883209229
1736807633.2473238,1399883,0.5982000231742859
1736807670.770417,1400288,0.6175572276115417
1736807872.2228189,1402435,0.14225921034812927
1736807989.1693249,1403660,2.0566928386688232
1736808055.093686,1404357,1.4901776313781738
1736808308.8266435,1407037,0.6164251565933228
1736808311.7138305,1407069,0.800175666809082
1736808550.7995992,1409633,1.3376376628875732
1736808666.297736,1410865,0.4561488926410675
1736808826.727379,1412580,0.11880182474851608
1736808834.7049253,1412669,1.2612662315368652
1736808978.9697437,1414204,0.21603739261627197
1736809067.2666533,1415120,1.4175249338150024
1736809246.6120412,1417017,1.7467385530471802
1736809623.9732084,1421053,1.0702801942825317
1736810122.875921,1426348,1.7055158615112305
1736810568.3155916,1431134,1.5473992824554443
1736810646.2231653,1431955,1.6257641315460205
1736810669.1333342,1432189,1.6856110095977783
1736811088.0455363,1436605,1.5320155620574951
1736811126.8705115,1437024,0.30105674266815186
1736811176.1877406,1437548,1.2409734725952148
1736811269.8861413,1438528,-0.20635975897312164
1736811430.291753,1440258,1.3743113279342651
1736811437.6200075,1440333,-0.3161301612854004
1736811501.43569,1441019,0.31617072224617004
1736811791.2020144,1444102,0.7923436760902405
1736812139.520979,1447833,1.127205729484558
1736812169.6937695,1448155,1.2986938953399658
1736812194.2319763,1448411,2.7485227584838867
1736812201.5781386,1448489,1.693139910697937
1736812550.0138876,1452186,0.30534183979034424
1736812571.5808132,1452428,0.5948656797409058
1736812772.8381,1454564,0.5580151677131653
1736812859.286498,1455494,0.5496625304222107
1736812949.3573797,1456451,0.8049414753913879
1736813164.669152,1458726,0.7095736265182495
1736813478.7219105,1462105,0.8696691989898682
1736813511.3004615,1462459,1.0718027353286743
1736813614.2172132,1463554,1.1019917726516724
1736813882.5905166,1466382,0.17790019512176514
1736813901.2299638,1466583,1.378549575805664
1736814128.1685457,1469021,1.1880191564559937
1736814213.8818738,1469949,1.322278380393982
1736814571.899313,1473802,1.543121099472046
1736814819.8887093,1476483,1.059806227684021
1736815160.749839,1480132,0.7764743566513062
1736815553.4317796,1484364,1.2812813520431519
1736815691.8044538,1485881,1.229870319366455
1736815740.058619,1486393,2.1207213401794434
1736816388.7501323,1493356,0.6773655414581299
1736816672.6564717,1496416,-0.14126892387866974
1736816792.9860225,1497717,0.9287322163581848
1736816825.412826,1498063,0.39565569162368774
1736816917.2157104,1499057,0.2665739953517914
1736816973.5787563,1499652,1.5586825609207153
1736817262.3301938,1502756,1.5305442810058594
1736817408.9336224,1504308,0.1363319605588913
1736817665.3749819,1507086,0.891298770904541
1736817730.8371797,1507789,1.2203450202941895
1736817828.3587015,1508850,1.459635615348816
1736817928.6861007,1509944,0.5659352540969849
1736818110.069399,1511849,0.11372920125722885
1736818383.3980384,1514802,0.7547265291213989
1736818397.3462005,1514954,1.8816033601760864
1736818515.7113688,1516202,1.707629919052124
1736818515.9286423,1516205,0.5301028490066528
1736818525.2296076,1516303,0.8779487013816833
1736818723.5558798,1518451,1.2934112548828125
1736818814.6685646,1519430,-0.3650483191013336
1736819003.9461308,1521486,1.0016443729400635
1736819237.7405624,1523997,1.4031468629837036
1736819295.2212334,1524629,0.6888018250465393
1736819337.7128465,1525075,0.8654220104217529
1736819831.1531823,1530394,0.9582644104957581
1736820009.4699185,1532303,0.6619241833686829
1736820027.7930305,1532507,1.3068174123764038
1736820117.7964225,1533489,0.37299153208732605
1736820157.378845,1533928,0.9696916341781616
1736820400.8282437,1536563,0.5672550201416016
1736820507.0802047,1537728,1.278887391090393
1736820548.6821716,1538165,1.1684399843215942
1736820712.1745868,1539925,1.277624249458313
1736820769.1320553,1540542,-0.9568746089935303
1736821065.8724794,1543779,0.6438256502151489
1736821342.9367318,1546769,0.9337383508682251
1736821448.437705,1547902,-0.4420611560344696
1736821631.7704082,1549859,0.34966644644737244
1736821758.575644,1551210,1.1845707893371582
1736822083.096789,1554698,1.160430669784546
1736822151.2077034,1555429,-0.30612701177597046
1736822350.2232358,1557564,0.9577487707138062
1736822664.5925148,1560990,0.9000627398490906
1736823112.4805827,1565773,1.0343828201293945
1736823172.4956915,1566430,0.6478626728057861
1736823271.506031,1567505,2.8555381298065186
1736823413.9008102,1569061,1.5635448694229126
1736823469.563228,1569645,0.795779287815094
1736823509.8421872,1570089,2.8417067527770996
1736823610.0557048,1571172,0.21529878675937653
1736823687.6697829,1572013,1.422347068786621
1736823938.8514564,1574703,0.5527976751327515
1736824092.8165193,1576379,1.5972294807434082
1736824106.9376864,1576526,0.9960888028144836
1736824280.616214,1578372,1.2371565103530884
1736824526.589896,1581045,0.22450633347034454
1736824713.6337547,1583070,0.7454968094825745
1736824847.9241474,1584516,1.3739367723464966
1736824899.844186,1585066,0.7027921080589294
1736825047.4272819,1586690,1.6651835441589355
1736825285.7768776,1589286,1.996225118637085
1736825761.9173276,1594460,1.1252148151397705
1736825916.1408687,1596126,1.1326102018356323
1736826084.0159686,1597948,0.35390764474868774
1736826085.4099565,1597964,1.3979381322860718
1736826611.372978,1603675,2.976120948791504
1736826660.6050854,1604195,1.4174530506134033
1736826893.128155,1606724,2.040388822555542
1736827224.6152737,1610330,1.2992968559265137
1736827421.216944,1612446,1.5212825536727905
1736827614.6630125,1614538,1.0827661752700806
1736827694.016735,1615404,1.0204309225082397
1736827897.0289364,1617616,0.07418690621852875
1736828080.3853676,1619613,1.9493541717529297
1736828271.5012279,1621702,0.19742102921009064
1736828381.524472,1622897,0.904097318649292
1736828412.09098,1623235,1.0112581253051758
1736828566.0705576,1624888,1.4907000064849854
1736828803.4244854,1627472,-0.5257958173751831
1736828905.9408834,1628585,1.7909382581710815
1736829261.226944,1632437,0.4419093430042267
1736829427.609041,1634247,0.7339035272598267
1736829839.3789284,1638690,1.2388347387313843
1736830262.8834224,1643271,1.6432147026062012
1736830334.260917,1644037,0.9327887296676636
1736830504.0235603,1645860,0.7476500868797302
1736830829.1484206,1649369,-0.7286784052848816
1736830895.2806213,1650090,2.2526793479919434
1736830964.6892874,1650853,1.624633550643921
1736831111.1781023,1652420,0.7172983884811401
1736831143.2822657,1652769,0.5494405627250671
1736831169.6575077,1653064,1.1622439622879028
1736831280.5381,1654270,0.9518229961395264
1736831394.5646996,1655476,2.4146158695220947
1736831591.887015,1657585,1.7368444204330444
1736831949.3555295,1661457,0.49738189578056335
1736832308.7048132,1665284,0.5433798432350159
1736832592.5745447,1668338,1.2574708461761475
1736832623.540704,1668678,1.0175387859344482
1736832784.4268546,1670417,1.290655493736267
1736832847.1514857,1671096,-0.40705838799476624
1736832965.6959248,1672386,1.3022569417953491
1736833196.0281856,1674860,0.6445768475532532
1736833657.0281756,1679799,1.5541203022003174
1736834049.247855,1684004,1.10874605178833
1736834116.8827646,1684729,0.8437442183494568
1736834490.3376632,1688699,0.848113477230072
1736834742.118959,1691397,-0.05414324253797531
1736834929.5437665,1693418,1.58676016330719
1736835035.941758,1694549,0.9733068943023682
1736835095.6456625,1695178,-1.076425552368164
1736835276.5465038,1697148,1.0393234491348267
1736836104.495495,1706029,0.315143883228302
1736836406.4659452,1709257,1.6302855014801025
1736836530.2229502,1710571,0.6589000225067139
1736836684.028691,1712226,0.07113636285066605
1736836780.908961,1713231,0.6457396745681763
1736837036.8016818,1715983,1.0661613941192627
1736837337.965486,1719181,2.879844903945923
1736837341.2928455,1719217,1.4575978517532349
1736837451.394447,1720377,1.5277111530303955
1736837513.7508905,1721032,-0.8991018533706665
1736837586.1850007,1721798,1.1528706550598145
1736837978.7893069,1726000,1.2882379293441772
1736838211.269225,1728505,1.7862358093261719
1736838226.8936932,1728676,1.2682617902755737
1736838278.6274724,1729220,1.4089395999908447
1736838301.483723,1729469,1.1557761430740356
1736838395.5310948,1730482,1.6803251504898071
1736838660.7349658,1733305,1.5274454355239868
1736838674.224592,1733450,1.615968108177185
1736838721.7118273,1733963,1.0237975120544434
1736839375.839704,1740978,1.8214778900146484
1736839468.6615531,1741984,1.3504209518432617
1736839543.4965916,1742786,0.8716652393341064
1736839672.6473377,1744160,-0.15907783806324005
1736839685.3422248,1744304,0.7082540988922119
1736839859.5850232,1746168,2.005645751953125
1736839958.0836692,1747226,0.21830545365810394
1736840050.126944,1748217,1.9431601762771606
1736840402.7365458,1752002,1.891762137413025
1736840948.7666478,1757831,1.3612515926361084
1736840980.359944,1758167,0.3413551151752472
1736841034.8543534,1758758,1.6884788274765015
1736841050.5483704,1758917,0.045027293264865875
1736841110.3569334,1759549,1.3661760091781616
1736841199.2311413,1760517,0.7112991213798523
1736841372.9813492,1762408,1.4730337858200073
1736841587.8792748,1764690,0.44055289030075073
1736841805.1784616,1767025,1.7145540714263916
1736842056.6854377,1769752,1.8563443422317505
1736842236.9448123,1771668,0.33503973484039307
1736842262.931129,1771939,1.1732114553451538
1736842658.539987,1776197,1.2358722686767578
1736842677.4251933,1776407,1.41485595703125
1736842755.606681,1777251,1.1291342973709106
1736842769.8929381,1777410,0.8789181709289551
1736843154.381966,1781571,1.3698889017105103
1736843156.5826035,1781596,1.5106995105743408
1736843220.4463093,1782289,0.5867593884468079
1736843309.3520665,1783258,0.940561056137085
1736843420.8899083,1784465,1.1915801763534546
1736843538.8573449,1785744,2.334962844848633
1736843643.9042485,1786867,0.8369858860969543
1736843671.6866755,1787168,0.9311810731887817
1736843768.3389754,1788216,2.405056953430176
1736843899.9685066,1789659,1.377423644065857
1736844107.271492,1791889,2.750601291656494
1736844199.462076,1792887,-0.0056083486415445805
1736844550.0347893,1796663,0.8946281671524048
1736844659.973816,1797867,1.5104031562805176
1736844712.7056544,1798434,1.5091662406921387
1736845248.7302353,1804271,1.2036916017532349
1736845554.7242336,1807574,1.6295418739318848
1736845583.4314544,1807884,0.8929732441902161
1736845723.02501,1809375,0.45815974473953247
1736845790.7359798,1810092,2.5039260387420654
1736845880.1182156,1811067,1.6852084398269653
1736845920.9800582,1811520,0.803198516368866
1736846025.6551695,1812633,1.6491440534591675
1736846392.6385615,1816642,1.284661889076233
1736846462.6942055,1817399,0.7979387044906616
1736846542.8842962,1818256,1.0758495330810547
1736846743.3204768,1820429,0.9538321495056152
1736846755.8749921,1820568,0.7496920824050903
1736847708.2801163,1830918,0.49696117639541626
1736847743.3317919,1831309,0.2892654836177826
1736848279.084033,1837103,2.162667989730835
1736848306.18309,1837392,1.398668885231018
1736848576.5003102,1840321,1.4325181245803833
1736848621.0947955,1840789,0.7152942419052124
1736849243.3476608,1847539,1.6176706552505493
1736849426.4407868,1849529,1.3216030597686768
1736849828.1275215,1853871,1.2295039892196655
1736849851.5434556,1854124,0.8969706892967224
1736850032.2261806,1856087,1.5579445362091064
1736850116.5079405,1857007,0.7183809280395508
1736850186.439098,1857764,1.4181145429611206
1736850383.2398305,1859886,-0.888908326625824
1736850650.919884,1862784,1.1594222784042358
1736850767.3553908,1864051,1.6490039825439453
1736851154.037971,1868314,0.9662668108940125
1736851560.404334,1872772,1.2537533044815063
1736851677.5106063,1874060,1.1562964916229248
1736852134.4444964,1879095,1.2143352031707764
1736852271.3857982,1880623,0.4001357853412628
1736852608.5413518,1884319,0.15513817965984344
1736852887.2768073,1887409,1.2418829202651978
1736852965.1603823,1888273,0.5330350399017334
1736853177.4838715,1890642,2.029940605163574
1736853253.869807,1891508,0.9207737445831299
1736853332.1669307,1892372,2.1657283306121826
1736853633.130685,1895692,1.2569459676742554
1736853677.854246,1896181,0.4433128833770752
1736853938.174294,1899026,1.8501791954040527
1736854013.0098307,1899852,1.5959446430206299
1736854017.1462681,1899899,2.110816478729248
1736854180.4798722,1901702,0.9928547143936157
1736854209.3359237,1902030,1.1997108459472656
1736854451.12051,1904691,1.4490916728973389
1736854502.738228,1905257,1.4078055620193481
1736855279.0839186,1913744,2.4889113903045654
1736855316.6807287,1914146,1.2563778162002563
1736855403.9141722,1915118,0.3487575352191925
1736855515.1668203,1916333,1.5542502403259277
1736855515.9360218,1916342,0.5484071373939514
1736855745.1473525,1918840,1.1818017959594727
1736855760.9477482,1919016,1.4329493045806885
1736855833.2500706,1919815,0.8534268140792847
1736855970.4898849,1921327,0.834024965763092
1736856073.5400517,1922450,1.9425946474075317
1736856330.72941,1925245,1.1486494541168213
1736857117.0754037,1933942,1.1564332246780396
1736857233.298798,1935215,0.8562034964561462
1736857404.5466344,1937090,2.335404872894287
1736857440.5574071,1937488,1.5912437438964844
1736857501.4240186,1938155,2.1063411235809326
1736857547.1566298,1938655,1.3715678453445435
1736857713.5819714,1940467,0.9682309031486511
1736857791.058878,1941327,1.2215406894683838
1736857939.157561,1942961,-0.0847349613904953
1736858060.9800546,1944283,1.1040977239608765
1736858185.5653944,1945662,1.286785364151001
1736858240.7206666,1946270,1.575236201286316
1736858321.3129163,1947171,-0.07799385488033295
1736858324.2962792,1947205,0.510899543762207
1736858407.8877566,1948115,1.1370470523834229
1736858411.7479603,1948158,1.1699941158294678
1736858523.2974539,1949400,1.5020266771316528
1736858656.2961023,1950879,1.888906717300415
1736858666.4847286,1950994,1.1134196519851685
1736858872.925592,1953261,2.127364158630371
1736858887.6904123,1953431,0.469474732875824
1736858998.9459252,1954682,1.0377137660980225
1736859003.7555957,1954733,1.9704080820083618
1736859163.7528841,1956476,1.557547688484192
1736859233.9438193,1957256,2.2806694507598877
1736859238.111288,1957304,1.2926782369613647
1736859362.1940258,1958688,1.5378198623657227
1736859364.4051309,1958713,1.1962684392929077
1736859511.8118172,1960327,1.045208215713501
1736859667.0191255,1962047,0.6232647895812988
1736859731.9342165,1962772,0.06688310205936432
1736859849.0636797,1964036,0.5750141143798828
1736859865.0722795,1964214,0.6605417728424072
1736859974.0127218,1965416,1.7359411716461182
1736860128.3019583,1967106,1.6929404735565186
1736860279.7154562,1968765,0.14324043691158295
1736860646.5305493,1972790,-0.18975897133350372
1736860745.0816925,1973878,1.2452280521392822
1736860944.6784153,1976075,0.3363543152809143
1736860987.6001573,1976537,0.9983195066452026
1736861296.5834312,1979930,2.0358047485351562
1736861398.663845,1981036,1.4465571641921997
1736861664.6064174,1983959,0.7964634299278259
1736861718.1424246,1984541,-0.07372314482927322
1736861787.5127645,1985306,2.133737087249756
1736862014.8538718,1987788,3.1559882164001465
1736862038.46021,1988037,0.31630295515060425
1736862121.946711,1988948,2.037036418914795
1736862137.488267,1989124,1.1471405029296875
1736862435.439004,1992365,0.3542592227458954
1736862874.458462,1997158,0.8264001607894897
1736863136.0423412,2000000,-1.0377181768417358
